NO;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kategori;data;satuan;semester;jumlah_penduduk;tahun
1055;15;JAMBI;1509;150907;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;20021;2023
1056;15;JAMBI;1509;150907;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;19023;2023
1057;15;JAMBI;1509;150908;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;12211;2023
1058;15;JAMBI;1509;150908;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;11742;2023
1059;15;JAMBI;1509;150908;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;12143;2023
1060;15;JAMBI;1509;150908;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;11664;2023
1061;15;JAMBI;1509;150909;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;14887;2023
1062;15;JAMBI;1509;150909;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;13700;2023
1063;15;JAMBI;1509;150909;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;15103;2023
1064;15;JAMBI;1509;150909;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;13864;2023
1065;15;JAMBI;1509;150910;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5736;2023
1066;15;JAMBI;1509;150910;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5333;2023
1067;15;JAMBI;1509;150910;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;5792;2023
1068;15;JAMBI;1509;150910;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;5356;2023
1069;15;JAMBI;1509;150911;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;10415;2023
1070;15;JAMBI;1509;150911;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9639;2023
1071;15;JAMBI;1509;150911;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;10802;2023
1072;15;JAMBI;1509;150911;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;10002;2023
1073;15;JAMBI;1509;150912;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;9696;2023
1074;15;JAMBI;1509;150912;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9050;2023
1075;15;JAMBI;1509;150912;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;9760;2023
1076;15;JAMBI;1509;150912;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;9087;2023
1077;15;JAMBI;1571;157101;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;27660;2023
1078;15;JAMBI;1571;157101;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;27667;2023
1079;15;JAMBI;1571;157101;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;27937;2023
1080;15;JAMBI;1571;157101;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;27946;2023
1081;15;JAMBI;1571;157102;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;29179;2023
1082;15;JAMBI;1571;157102;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;29247;2023
1083;15;JAMBI;1571;157102;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;29116;2023
1084;15;JAMBI;1571;157102;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;29101;2023
1085;15;JAMBI;1571;157103;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;33660;2023
1086;15;JAMBI;1571;157103;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;33165;2023
1087;15;JAMBI;1571;157103;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;33545;2023
1088;15;JAMBI;1571;157103;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;32966;2023
1089;15;JAMBI;1571;157104;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5532;2023
1090;15;JAMBI;1571;157104;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5693;2023
1091;15;JAMBI;1571;157104;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;5493;2023
1092;15;JAMBI;1571;157104;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;5676;2023
1093;15;JAMBI;1571;157105;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6946;2023
1094;15;JAMBI;1571;157105;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6735;2023
1095;15;JAMBI;1571;157105;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;6932;2023
1096;15;JAMBI;1571;157105;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;6683;2023
1097;15;JAMBI;1571;157106;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6797;2023
1098;15;JAMBI;1571;157106;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6675;2023
1099;15;JAMBI;1571;157106;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;6808;2023
1100;15;JAMBI;1571;157106;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;6660;2023
1101;15;JAMBI;1571;157107;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;44258;2023
1102;15;JAMBI;1571;157107;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;43831;2023
1103;15;JAMBI;1571;157107;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;45043;2023
1104;15;JAMBI;1571;157107;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;44598;2023
1105;15;JAMBI;1571;157108;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;30153;2023
1106;15;JAMBI;1571;157108;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;30411;2023
1107;15;JAMBI;1571;157108;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;30081;2023
1108;15;JAMBI;1571;157108;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;30156;2023
1109;15;JAMBI;1571;157109;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;55634;2023
1110;15;JAMBI;1571;157109;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;55440;2023
1111;15;JAMBI;1571;157109;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;56699;2023
1112;15;JAMBI;1571;157109;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;56440;2023
1113;15;JAMBI;1571;157110;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;21625;2023
1114;15;JAMBI;1571;157110;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;21510;2023
1115;15;JAMBI;1571;157110;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;21429;2023
1116;15;JAMBI;1571;157110;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;21349;2023
1117;15;JAMBI;1571;157111;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;56595;2023
1118;15;JAMBI;1571;157111;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;55237;2023
1119;15;JAMBI;1571;157111;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;57113;2023
1120;15;JAMBI;1571;157111;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;55739;2023
1121;15;JAMBI;1572;157201;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5272;2023
1122;15;JAMBI;1572;157201;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5284;2023
1123;15;JAMBI;1572;157201;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;5250;2023
1124;15;JAMBI;1572;157201;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;5255;2023
1125;15;JAMBI;1572;157202;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6360;2023
1126;15;JAMBI;1572;157202;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6490;2023
1127;15;JAMBI;1572;157202;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;6378;2023
1128;15;JAMBI;1572;157202;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;6483;2023
1129;15;JAMBI;1572;157203;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7930;2023
1130;15;JAMBI;1572;157203;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7887;2023
1131;15;JAMBI;1572;157203;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;7985;2023
1132;15;JAMBI;1572;157203;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;7943;2023
1133;15;JAMBI;1572;157204;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5534;2023
1134;15;JAMBI;1572;157204;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5431;2023
1135;15;JAMBI;1572;157204;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;5545;2023
1136;15;JAMBI;1572;157204;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;5450;2023
1137;15;JAMBI;1572;157205;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5546;2023
1138;15;JAMBI;1572;157205;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5388;2023
1139;15;JAMBI;1572;157205;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;5575;2023
1140;15;JAMBI;1572;157205;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;5429;2023
1141;15;JAMBI;1572;157206;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;9491;2023
1142;15;JAMBI;1572;157206;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9252;2023
1143;15;JAMBI;1572;157206;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;9522;2023
1144;15;JAMBI;1572;157206;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;9284;2023
1145;15;JAMBI;1572;157207;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;4950;2023
1146;15;JAMBI;1572;157207;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4882;2023
1147;15;JAMBI;1572;157207;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;4967;2023
1148;15;JAMBI;1572;157207;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;4920;2023
1149;15;JAMBI;1572;157208;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5632;2023
1150;15;JAMBI;1572;157208;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5522;2023
1151;15;JAMBI;1572;157208;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;2;5670;2023
1152;15;JAMBI;1572;157208;JUMLAH PENDUDUK;PEREMPUAN;JIWA;2;5560;2023
1153;15;JAMBI;1501;150101;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;4602;2024
1154;15;JAMBI;1501;150101;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4571;2024
1155;15;JAMBI;1501;150102;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7123;2024
1156;15;JAMBI;1501;150102;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7138;2024
1157;15;JAMBI;1501;150104;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5229;2024
1158;15;JAMBI;1501;150104;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5373;2024
1159;15;JAMBI;1501;150105;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5530;2024
1160;15;JAMBI;1501;150105;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5716;2024
1161;15;JAMBI;1501;150106;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7105;2024
1162;15;JAMBI;1501;150106;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6695;2024
1163;15;JAMBI;1501;150107;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6758;2024
1164;15;JAMBI;1501;150107;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6597;2024
1165;15;JAMBI;1501;150108;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6877;2024
1166;15;JAMBI;1501;150108;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6909;2024
1167;15;JAMBI;1501;150109;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;11066;2024
1168;15;JAMBI;1501;150109;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;10548;2024
1169;15;JAMBI;1501;150111;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;10563;2024
1170;15;JAMBI;1501;150111;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;10548;2024
1171;15;JAMBI;1501;150115;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;8403;2024
1172;15;JAMBI;1501;150115;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;8079;2024
1173;15;JAMBI;1501;150116;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;12187;2024
1174;15;JAMBI;1501;150116;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;12116;2024
1175;15;JAMBI;1501;150117;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;8651;2024
1176;15;JAMBI;1501;150117;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9055;2024
1177;15;JAMBI;1501;150118;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6200;2024
1178;15;JAMBI;1501;150118;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5917;2024
1179;15;JAMBI;1501;150119;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;11499;2024
1180;15;JAMBI;1501;150119;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;11236;2024
1181;15;JAMBI;1501;150120;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7316;2024
1182;15;JAMBI;1501;150120;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7189;2024
1183;15;JAMBI;1501;150121;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5597;2024
1184;15;JAMBI;1501;150121;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5714;2024
1185;15;JAMBI;1501;150122;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;4853;2024
1186;15;JAMBI;1501;150122;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4876;2024
1187;15;JAMBI;1501;150123;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6262;2024
1188;15;JAMBI;1501;150123;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6478;2024
1189;15;JAMBI;1502;150201;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5804;2024
1190;15;JAMBI;1502;150201;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5546;2024
1191;15;JAMBI;1502;150202;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;26057;2024
1192;15;JAMBI;1502;150202;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;25301;2024
1193;15;JAMBI;1502;150203;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5720;2024
1194;15;JAMBI;1502;150203;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5412;2024
1195;15;JAMBI;1502;150204;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5948;2024
1196;15;JAMBI;1502;150204;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5918;2024
1197;15;JAMBI;1502;150205;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;16761;2024
1198;15;JAMBI;1502;150205;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;16348;2024
1199;15;JAMBI;1502;150206;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;18705;2024
1200;15;JAMBI;1502;150206;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;17900;2024
1201;15;JAMBI;1502;150207;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;4468;2024
1202;15;JAMBI;1502;150207;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4501;2024
1203;15;JAMBI;1502;150208;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;15893;2024
1204;15;JAMBI;1502;150208;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;15207;2024
1205;15;JAMBI;1502;150209;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;9133;2024
1206;15;JAMBI;1502;150209;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;8495;2024
1207;15;JAMBI;1502;150210;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6044;2024
1208;15;JAMBI;1502;150210;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5768;2024
1209;15;JAMBI;1502;150211;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;10534;2024
1210;15;JAMBI;1502;150211;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;10118;2024
1211;15;JAMBI;1502;150212;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6460;2024
1212;15;JAMBI;1502;150212;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6118;2024
1213;15;JAMBI;1502;150213;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;9531;2024
1214;15;JAMBI;1502;150213;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9216;2024
1215;15;JAMBI;1502;150214;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5016;2024
1216;15;JAMBI;1502;150214;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4950;2024
1217;15;JAMBI;1502;150215;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;4394;2024
1218;15;JAMBI;1502;150215;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4169;2024
1219;15;JAMBI;1502;150216;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7337;2024
1220;15;JAMBI;1502;150216;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6993;2024
1221;15;JAMBI;1502;150217;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;3646;2024
1222;15;JAMBI;1502;150217;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;3665;2024
1223;15;JAMBI;1502;150218;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5660;2024
1224;15;JAMBI;1502;150218;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5340;2024
1225;15;JAMBI;1502;150219;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7637;2024
1226;15;JAMBI;1502;150219;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7360;2024
1227;15;JAMBI;1502;150220;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5813;2024
1228;15;JAMBI;1502;150220;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5583;2024
1229;15;JAMBI;1502;150221;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7395;2024
1230;15;JAMBI;1502;150221;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7250;2024
1231;15;JAMBI;1502;150222;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;4511;2024
1232;15;JAMBI;1502;150222;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4290;2024
1233;15;JAMBI;1502;150223;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5149;2024
1234;15;JAMBI;1502;150223;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5093;2024
1235;15;JAMBI;1502;150224;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;2626;2024
1236;15;JAMBI;1502;150224;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;2516;2024
1237;15;JAMBI;1503;150301;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;10397;2024
1238;15;JAMBI;1503;150301;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;10180;2024
1239;15;JAMBI;1503;150302;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;9995;2024
1240;15;JAMBI;1503;150302;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9624;2024
1241;15;JAMBI;1503;150303;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;30979;2024
1242;15;JAMBI;1503;150303;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;30072;2024
1243;15;JAMBI;1503;150304;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;13718;2024
1244;15;JAMBI;1503;150304;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;12983;2024
1245;15;JAMBI;1503;150305;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;18413;2024
1246;15;JAMBI;1503;150305;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;17933;2024
1247;15;JAMBI;1503;150306;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;13380;2024
1248;15;JAMBI;1503;150306;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;12811;2024
1249;15;JAMBI;1503;150307;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;14009;2024
1250;15;JAMBI;1503;150307;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;13061;2024
1251;15;JAMBI;1503;150308;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;11116;2024
1252;15;JAMBI;1503;150308;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;10682;2024
1253;15;JAMBI;1503;150309;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;21736;2024
1254;15;JAMBI;1503;150309;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;20990;2024
1255;15;JAMBI;1503;150310;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7423;2024
1256;15;JAMBI;1503;150310;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7149;2024
1257;15;JAMBI;1503;150311;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7136;2024
1258;15;JAMBI;1503;150311;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6500;2024
1259;15;JAMBI;1504;150401;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;17389;2024
1260;15;JAMBI;1504;150401;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;16596;2024
1261;15;JAMBI;1504;150402;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;18105;2024
1262;15;JAMBI;1504;150402;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;17557;2024
1263;15;JAMBI;1504;150403;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;36309;2024
1264;15;JAMBI;1504;150403;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;34831;2024
1265;15;JAMBI;1504;150404;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;16332;2024
1266;15;JAMBI;1504;150404;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;15759;2024
1267;15;JAMBI;1504;150405;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;19230;2024
1268;15;JAMBI;1504;150405;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;18648;2024
1269;15;JAMBI;1504;150406;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;19482;2024
1270;15;JAMBI;1504;150406;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;18148;2024
1271;15;JAMBI;1504;150407;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;22009;2024
1272;15;JAMBI;1504;150407;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;20453;2024
1273;15;JAMBI;1504;150408;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;8184;2024
1274;15;JAMBI;1504;150408;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7620;2024
1275;15;JAMBI;1505;150501;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;38473;2024
1276;15;JAMBI;1505;150501;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;36682;2024
1277;15;JAMBI;1505;150502;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;26040;2024
1278;15;JAMBI;1505;150502;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;24810;2024
1279;15;JAMBI;1505;150503;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;14169;2024
1280;15;JAMBI;1505;150503;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;13128;2024
1281;15;JAMBI;1505;150504;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;12486;2024
1282;15;JAMBI;1505;150504;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;11829;2024
1283;15;JAMBI;1505;150505;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;23346;2024
1284;15;JAMBI;1505;150505;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;21953;2024
1285;15;JAMBI;1505;150506;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;33991;2024
1286;15;JAMBI;1505;150506;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;32494;2024
1287;15;JAMBI;1505;150507;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;16416;2024
1288;15;JAMBI;1505;150507;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;15544;2024
1289;15;JAMBI;1505;150508;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;41334;2024
1290;15;JAMBI;1505;150508;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;38746;2024
1291;15;JAMBI;1505;150509;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7541;2024
1292;15;JAMBI;1505;150509;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7201;2024
1293;15;JAMBI;1505;150510;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;9877;2024
1294;15;JAMBI;1505;150510;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9048;2024
1295;15;JAMBI;1505;150511;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7554;2024
1296;15;JAMBI;1505;150511;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7089;2024
1297;15;JAMBI;1506;150601;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7668;2024
1298;15;JAMBI;1506;150601;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7378;2024
1299;15;JAMBI;1506;150602;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;38392;2024
1300;15;JAMBI;1506;150602;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;37048;2024
1301;15;JAMBI;1506;150603;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;14011;2024
1302;15;JAMBI;1506;150603;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;12785;2024
1303;15;JAMBI;1506;150604;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;16310;2024
1304;15;JAMBI;1506;150604;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;15466;2024
1305;15;JAMBI;1506;150605;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;8470;2024
1306;15;JAMBI;1506;150605;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;8007;2024
1307;15;JAMBI;1506;150606;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;19169;2024
1308;15;JAMBI;1506;150606;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;17728;2024
1309;15;JAMBI;1506;150607;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;18614;2024
1310;15;JAMBI;1506;150607;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;17302;2024
1311;15;JAMBI;1506;150608;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;8611;2024
1312;15;JAMBI;1506;150608;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7924;2024
1313;15;JAMBI;1506;150609;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5491;2024
1314;15;JAMBI;1506;150609;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5152;2024
