id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kode_kecamatan,nama_kecamatan,kategori,data,satuan,semester,jumlah,tahun
3387,15,JAMBI,1502,MERANGIN,150215,TABIR TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,6252,2024
3388,15,JAMBI,1502,MERANGIN,150216,RENAH PEMBARAP,PEREKAMAN KTP,WAJIB KTP,JIWA,1,10036,2024
3389,15,JAMBI,1502,MERANGIN,150217,PANGKALAN JAMBU,PEREKAMAN KTP,WAJIB KTP,JIWA,1,5307,2024
3390,15,JAMBI,1502,MERANGIN,150218,JANGKAT TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,7637,2024
3391,15,JAMBI,1502,MERANGIN,150219,RENAH PAMENANG,PEREKAMAN KTP,WAJIB KTP,JIWA,1,10965,2024
3392,15,JAMBI,1502,MERANGIN,150220,PAMENANG SELATAN,PEREKAMAN KTP,WAJIB KTP,JIWA,1,8015,2024
3393,15,JAMBI,1502,MERANGIN,150221,MARGO TABIR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,10871,2024
3394,15,JAMBI,1502,MERANGIN,150222,TABIR LINTAS,PEREKAMAN KTP,WAJIB KTP,JIWA,1,6362,2024
3395,15,JAMBI,1502,MERANGIN,150223,TABIR BARAT,PEREKAMAN KTP,WAJIB KTP,JIWA,1,7352,2024
3396,15,JAMBI,1502,MERANGIN,150224,TIANG PUMPUNG,PEREKAMAN KTP,WAJIB KTP,JIWA,1,3872,2024
3397,15,JAMBI,1505,MUARO JAMBI,150501,JAMBI LUAR KOTA,PEREKAMAN KTP,WAJIB KTP,JIWA,1,53587,2024
3398,15,JAMBI,1505,MUARO JAMBI,150502,SEKERNAN,PEREKAMAN KTP,WAJIB KTP,JIWA,1,35378,2024
3399,15,JAMBI,1505,MUARO JAMBI,150503,KUMPEH,PEREKAMAN KTP,WAJIB KTP,JIWA,1,19560,2024
3400,15,JAMBI,1505,MUARO JAMBI,150504,MARO SEBO,PEREKAMAN KTP,WAJIB KTP,JIWA,1,17439,2024
3401,15,JAMBI,1505,MUARO JAMBI,150505,MESTONG,PEREKAMAN KTP,WAJIB KTP,JIWA,1,32825,2024
3402,15,JAMBI,1505,MUARO JAMBI,150506,KUMPEH ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,1,46599,2024
3403,15,JAMBI,1505,MUARO JAMBI,150507,SUNGAI BAHAR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,22709,2024
3404,15,JAMBI,1505,MUARO JAMBI,150508,SUNGAI GELAM,PEREKAMAN KTP,WAJIB KTP,JIWA,1,56741,2024
3405,15,JAMBI,1505,MUARO JAMBI,150509,BAHAR UTARA,PEREKAMAN KTP,WAJIB KTP,JIWA,1,10617,2024
3406,15,JAMBI,1505,MUARO JAMBI,150510,BAHAR SELATAN,PEREKAMAN KTP,WAJIB KTP,JIWA,1,13261,2024
3407,15,JAMBI,1505,MUARO JAMBI,150511,TAMAN RAJO,PEREKAMAN KTP,WAJIB KTP,JIWA,1,10413,2024
3408,15,JAMBI,1503,SAROLANGUN,150301,BATANG ASAI,PEREKAMAN KTP,WAJIB KTP,JIWA,1,14253,2024
3409,15,JAMBI,1503,SAROLANGUN,150302,LIMUN,PEREKAMAN KTP,WAJIB KTP,JIWA,1,13453,2024
3410,15,JAMBI,1503,SAROLANGUN,150303,SAROLANGUN,PEREKAMAN KTP,WAJIB KTP,JIWA,1,41948,2024
3411,15,JAMBI,1503,SAROLANGUN,150304,PAUH,PEREKAMAN KTP,WAJIB KTP,JIWA,1,18423,2024
3412,15,JAMBI,1503,SAROLANGUN,150305,PELAWAN,PEREKAMAN KTP,WAJIB KTP,JIWA,1,25520,2024
3413,15,JAMBI,1503,SAROLANGUN,150306,MANDIANGIN,PEREKAMAN KTP,WAJIB KTP,JIWA,1,18081,2024
3414,15,JAMBI,1503,SAROLANGUN,150307,AIR HITAM,PEREKAMAN KTP,WAJIB KTP,JIWA,1,19354,2024
3415,15,JAMBI,1503,SAROLANGUN,150308,BATHIN VIII,PEREKAMAN KTP,WAJIB KTP,JIWA,1,15644,2024
3416,15,JAMBI,1503,SAROLANGUN,150309,SINGKUT,PEREKAMAN KTP,WAJIB KTP,JIWA,1,30452,2024
3417,15,JAMBI,1503,SAROLANGUN,150310,CERMIN NAN GEDANG,PEREKAMAN KTP,WAJIB KTP,JIWA,1,9994,2024
3418,15,JAMBI,1503,SAROLANGUN,150311,MANDIANGIN TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,9870,2024
3419,15,JAMBI,1506,TANJUNG JABUNG BARAT,150601,TUNGKAL ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,1,10780,2024
3420,15,JAMBI,1506,TANJUNG JABUNG BARAT,150602,TUNGKAL ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,55200,2024
3421,15,JAMBI,1506,TANJUNG JABUNG BARAT,150603,PENGABUAN,PEREKAMAN KTP,WAJIB KTP,JIWA,1,20143,2024
3422,15,JAMBI,1506,TANJUNG JABUNG BARAT,150604,BETARA,PEREKAMAN KTP,WAJIB KTP,JIWA,1,22362,2024
3423,15,JAMBI,1506,TANJUNG JABUNG BARAT,150605,MERLUNG,PEREKAMAN KTP,WAJIB KTP,JIWA,1,11810,2024
3424,15,JAMBI,1506,TANJUNG JABUNG BARAT,150606,TEBING TINGGI,PEREKAMAN KTP,WAJIB KTP,JIWA,1,25759,2024
3425,15,JAMBI,1506,TANJUNG JABUNG BARAT,150607,BATANG ASAM,PEREKAMAN KTP,WAJIB KTP,JIWA,1,24260,2024
3426,15,JAMBI,1506,TANJUNG JABUNG BARAT,150608,RENAH MENDALUH,PEREKAMAN KTP,WAJIB KTP,JIWA,1,11609,2024
3427,15,JAMBI,1506,TANJUNG JABUNG BARAT,150609,MUARA PAPALIK,PEREKAMAN KTP,WAJIB KTP,JIWA,1,7660,2024
3428,15,JAMBI,1506,TANJUNG JABUNG BARAT,150610,SEBERANG KOTA,PEREKAMAN KTP,WAJIB KTP,JIWA,1,7060,2024
3429,15,JAMBI,1506,TANJUNG JABUNG BARAT,150611,BRAM ITAM,PEREKAMAN KTP,WAJIB KTP,JIWA,1,14352,2024
3430,15,JAMBI,1506,TANJUNG JABUNG BARAT,150612,KUALA BETARA,PEREKAMAN KTP,WAJIB KTP,JIWA,1,10481,2024
3431,15,JAMBI,1506,TANJUNG JABUNG BARAT,150613,SENYERANG,PEREKAMAN KTP,WAJIB KTP,JIWA,1,19179,2024
3432,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150701,MUARA SABAK TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,25408,2024
3433,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150702,NIPAH PANJANG,PEREKAMAN KTP,WAJIB KTP,JIWA,1,20433,2024
3434,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150703,MENDAHARA,PEREKAMAN KTP,WAJIB KTP,JIWA,1,20297,2024
3435,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150704,RANTAU RASAU,PEREKAMAN KTP,WAJIB KTP,JIWA,1,19655,2024
3436,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150705,S A D U,PEREKAMAN KTP,WAJIB KTP,JIWA,1,10413,2024
3437,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150706,DENDANG,PEREKAMAN KTP,WAJIB KTP,JIWA,1,13121,2024
3438,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150707,MUARA SABAK BARAT,PEREKAMAN KTP,WAJIB KTP,JIWA,1,17130,2024
3439,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150708,KUALA JAMBI,PEREKAMAN KTP,WAJIB KTP,JIWA,1,11436,2024
3440,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150709,MENDAHARA ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,1,12931,2024
3441,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150710,GERAGAI,PEREKAMAN KTP,WAJIB KTP,JIWA,1,20463,2024
3442,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150711,BERBAK,PEREKAMAN KTP,WAJIB KTP,JIWA,1,8017,2024
3443,15,JAMBI,1509,TEBO,150901,TEBO TENGAH,PEREKAMAN KTP,WAJIB KTP,JIWA,1,30497,2024
3444,15,JAMBI,1509,TEBO,150902,TEBO ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,21930,2024
3445,15,JAMBI,1509,TEBO,150903,TEBO ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,1,25911,2024
3446,15,JAMBI,1509,TEBO,150904,RIMBO BUJANG,PEREKAMAN KTP,WAJIB KTP,JIWA,1,48497,2024
3447,15,JAMBI,1509,TEBO,150905,SUMAY,PEREKAMAN KTP,WAJIB KTP,JIWA,1,18541,2024
3448,15,JAMBI,1509,TEBO,150906,VII KOTO,PEREKAMAN KTP,WAJIB KTP,JIWA,1,14764,2024
3449,15,JAMBI,1509,TEBO,150907,RIMBO ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,1,28798,2024
3450,15,JAMBI,1509,TEBO,150908,RIMBO ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,17943,2024
3451,15,JAMBI,1509,TEBO,150909,TENGAH ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,20399,2024
3452,15,JAMBI,1509,TEBO,150910,SERAI SERUMPUN,PEREKAMAN KTP,WAJIB KTP,JIWA,1,7951,2024
3453,15,JAMBI,1509,TEBO,150911,VII KOTO ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,14856,2024
3454,15,JAMBI,1509,TEBO,150912,MUARA TABIR,PEREKAMAN KTP,WAJIB KTP,JIWA,1,13825,2024
3455,15,JAMBI,1504,BATANGHARI,150401,MERSAM,PEREKAMAN KTP,REKAM KTP,JIWA,1,23439,2024
3456,15,JAMBI,1504,BATANGHARI,150402,MUARA TEMBESI,PEREKAMAN KTP,REKAM KTP,JIWA,1,24438,2024
3457,15,JAMBI,1504,BATANGHARI,150403,MUARA BULIAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,50041,2024
3458,15,JAMBI,1504,BATANGHARI,150404,BATIN XXIV,PEREKAMAN KTP,REKAM KTP,JIWA,1,22121,2024
3459,15,JAMBI,1504,BATANGHARI,150405,PEMAYUNG,PEREKAMAN KTP,REKAM KTP,JIWA,1,26429,2024
3460,15,JAMBI,1504,BATANGHARI,150406,MARO SEBO ULU,PEREKAMAN KTP,REKAM KTP,JIWA,1,25329,2024
3461,15,JAMBI,1504,BATANGHARI,150407,BAJUBANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,29441,2024
3462,15,JAMBI,1504,BATANGHARI,150408,MARO SEBO ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,11248,2024
3463,15,JAMBI,1508,BUNGO,150801,TANAH TUMBUH,PEREKAMAN KTP,REKAM KTP,JIWA,1,11297,2024
3464,15,JAMBI,1508,BUNGO,150802,RANTAU PANDAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,7705,2024
3465,15,JAMBI,1508,BUNGO,150803,PASAR MUARO BUNGO,PEREKAMAN KTP,REKAM KTP,JIWA,1,15071,2024
3466,15,JAMBI,1508,BUNGO,150804,JUJUHAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,13789,2024
3467,15,JAMBI,1508,BUNGO,150805,TANAH SEPENGGAL,PEREKAMAN KTP,REKAM KTP,JIWA,1,17805,2024
3468,15,JAMBI,1508,BUNGO,150806,PELEPAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,25355,2024
3469,15,JAMBI,1508,BUNGO,150807,LIMBUR LUBUK MENGKUANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,12440,2024
3470,15,JAMBI,1508,BUNGO,150808,MUKO-MUKO BATHIN VII,PEREKAMAN KTP,REKAM KTP,JIWA,1,11296,2024
3471,15,JAMBI,1508,BUNGO,150809,PELEPAT ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,37599,2024
3472,15,JAMBI,1508,BUNGO,150810,BATIN II BABEKO,PEREKAMAN KTP,REKAM KTP,JIWA,1,10453,2024
3473,15,JAMBI,1508,BUNGO,150811,BATHIN III,PEREKAMAN KTP,REKAM KTP,JIWA,1,19103,2024
3474,15,JAMBI,1508,BUNGO,150812,BUNGO DANI,PEREKAMAN KTP,REKAM KTP,JIWA,1,19484,2024
3475,15,JAMBI,1508,BUNGO,150813,RIMBO TENGAH,PEREKAMAN KTP,REKAM KTP,JIWA,1,23745,2024
3476,15,JAMBI,1508,BUNGO,150814,BATHIN III ULU,PEREKAMAN KTP,REKAM KTP,JIWA,1,6983,2024
3477,15,JAMBI,1508,BUNGO,150815,BATHIN II PELAYANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,6499,2024
3478,15,JAMBI,1508,BUNGO,150816,JUJUHAN ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,7868,2024
3479,15,JAMBI,1508,BUNGO,150817,TANAH SEPENGGAL LINTAS,PEREKAMAN KTP,REKAM KTP,JIWA,1,18138,2024
3480,15,JAMBI,1501,KERINCI,150101,GUNUNG RAYA,PEREKAMAN KTP,REKAM KTP,JIWA,1,7017,2024
3481,15,JAMBI,1501,KERINCI,150102,DANAU KERINCI,PEREKAMAN KTP,REKAM KTP,JIWA,1,10821,2024
3482,15,JAMBI,1501,KERINCI,150104,SITINJAU LAUT,PEREKAMAN KTP,REKAM KTP,JIWA,1,8259,2024
3483,15,JAMBI,1501,KERINCI,150105,AIR HANGAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,8868,2024
3484,15,JAMBI,1501,KERINCI,150106,GUNUNG KERINCI,PEREKAMAN KTP,REKAM KTP,JIWA,1,10043,2024
3485,15,JAMBI,1501,KERINCI,150107,BATANG MERANGIN,PEREKAMAN KTP,REKAM KTP,JIWA,1,9707,2024
3486,15,JAMBI,1501,KERINCI,150108,KELILING DANAU,PEREKAMAN KTP,REKAM KTP,JIWA,1,10884,2024
3487,15,JAMBI,1501,KERINCI,150109,KAYU ARO,PEREKAMAN KTP,REKAM KTP,JIWA,1,15393,2024
3488,15,JAMBI,1501,KERINCI,150111,AIR HANGAT TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,1,16588,2024
3489,15,JAMBI,1501,KERINCI,150115,GUNUNG TUJUH,PEREKAMAN KTP,REKAM KTP,JIWA,1,11713,2024
3490,15,JAMBI,1501,KERINCI,150116,SIULAK,PEREKAMAN KTP,REKAM KTP,JIWA,1,18118,2024
3491,15,JAMBI,1501,KERINCI,150117,DEPATI TUJUH,PEREKAMAN KTP,REKAM KTP,JIWA,1,13704,2024
3492,15,JAMBI,1501,KERINCI,150118,SIULAK MUKAI,PEREKAMAN KTP,REKAM KTP,JIWA,1,9142,2024
3493,15,JAMBI,1501,KERINCI,150119,KAYU ARO BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,16580,2024
3494,15,JAMBI,1501,KERINCI,150120,BUKITKERMAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,10861,2024
3495,15,JAMBI,1501,KERINCI,150121,AIR HANGAT BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,8673,2024
3496,15,JAMBI,1501,KERINCI,150122,TANAH COGOK,PEREKAMAN KTP,REKAM KTP,JIWA,1,7648,2024
3497,15,JAMBI,1501,KERINCI,150123,DANAU KERINCI BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,10139,2024
3498,15,JAMBI,1571,KOTA JAMBI,157101,TELANAIPURA,PEREKAMAN KTP,REKAM KTP,JIWA,1,40524,2024
3499,15,JAMBI,1571,KOTA JAMBI,157102,JAMBI SELATAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,42526,2024
3500,15,JAMBI,1571,KOTA JAMBI,157103,JAMBI TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,1,48901,2024
3501,15,JAMBI,1571,KOTA JAMBI,157104,PASAR JAMBI,PEREKAMAN KTP,REKAM KTP,JIWA,1,8313,2024
3502,15,JAMBI,1571,KOTA JAMBI,157105,PELAYANGAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,9572,2024
3503,15,JAMBI,1571,KOTA JAMBI,157106,DANAU TELUK,PEREKAMAN KTP,REKAM KTP,JIWA,1,9686,2024
3504,15,JAMBI,1571,KOTA JAMBI,157107,KOTA BARU,PEREKAMAN KTP,REKAM KTP,JIWA,1,63919,2024
3505,15,JAMBI,1571,KOTA JAMBI,157108,JELUTUNG,PEREKAMAN KTP,REKAM KTP,JIWA,1,44275,2024
3506,15,JAMBI,1571,KOTA JAMBI,157109,ALAM BARAJO,PEREKAMAN KTP,REKAM KTP,JIWA,1,81263,2024
3507,15,JAMBI,1571,KOTA JAMBI,157110,DANAU SIPIN,PEREKAMAN KTP,REKAM KTP,JIWA,1,31021,2024
3508,15,JAMBI,1571,KOTA JAMBI,157111,PAAL MERAH,PEREKAMAN KTP,REKAM KTP,JIWA,1,80715,2024
3509,15,JAMBI,1572,KOTA SUNGAI PENUH,157201,SUNGAI PENUH,PEREKAMAN KTP,REKAM KTP,JIWA,1,7558,2024
3510,15,JAMBI,1572,KOTA SUNGAI PENUH,157202,PESISIR BUKIT,PEREKAMAN KTP,REKAM KTP,JIWA,1,9444,2024
3511,15,JAMBI,1572,KOTA SUNGAI PENUH,157203,HAMPARAN RAWANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,11962,2024
3512,15,JAMBI,1572,KOTA SUNGAI PENUH,157204,TANAH KAMPUNG,PEREKAMAN KTP,REKAM KTP,JIWA,1,8522,2024
3513,15,JAMBI,1572,KOTA SUNGAI PENUH,157205,KUMUN DEBAI,PEREKAMAN KTP,REKAM KTP,JIWA,1,8365,2024
3514,15,JAMBI,1572,KOTA SUNGAI PENUH,157206,PONDOK TINGGI,PEREKAMAN KTP,REKAM KTP,JIWA,1,13532,2024
3515,15,JAMBI,1572,KOTA SUNGAI PENUH,157207,KOTO BARU,PEREKAMAN KTP,REKAM KTP,JIWA,1,6893,2024
3516,15,JAMBI,1572,KOTA SUNGAI PENUH,157208,SUNGAI BUNGKAL,PEREKAMAN KTP,REKAM KTP,JIWA,1,8164,2024
3517,15,JAMBI,1502,MERANGIN,150201,JANGKAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,7811,2024
3518,15,JAMBI,1502,MERANGIN,150202,BANGKO,PEREKAMAN KTP,REKAM KTP,JIWA,1,35999,2024
3519,15,JAMBI,1502,MERANGIN,150203,MUARA SIAU,PEREKAMAN KTP,REKAM KTP,JIWA,1,8033,2024
3520,15,JAMBI,1502,MERANGIN,150204,SUNGAI MANAU,PEREKAMAN KTP,REKAM KTP,JIWA,1,8400,2024
3521,15,JAMBI,1502,MERANGIN,150205,TABIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,23144,2024
3522,15,JAMBI,1502,MERANGIN,150206,PAMENANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,26326,2024
3523,15,JAMBI,1502,MERANGIN,150207,TABIR ULU,PEREKAMAN KTP,REKAM KTP,JIWA,1,6622,2024
3524,15,JAMBI,1502,MERANGIN,150208,TABIR SELATAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,22293,2024
3525,15,JAMBI,1502,MERANGIN,150209,LEMBAH MASURAI,PEREKAMAN KTP,REKAM KTP,JIWA,1,12460,2024
3526,15,JAMBI,1502,MERANGIN,150210,BANGKO BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,8624,2024
3527,15,JAMBI,1502,MERANGIN,150211,NALO TANTAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,14124,2024
3528,15,JAMBI,1502,MERANGIN,150212,BATANG MASUMAI,PEREKAMAN KTP,REKAM KTP,JIWA,1,8917,2024
3529,15,JAMBI,1502,MERANGIN,150213,PAMENANG BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,13557,2024
3530,15,JAMBI,1502,MERANGIN,150214,TABIR ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,7143,2024
3531,15,JAMBI,1502,MERANGIN,150215,TABIR TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,1,6254,2024
3532,15,JAMBI,1502,MERANGIN,150216,RENAH PEMBARAP,PEREKAMAN KTP,REKAM KTP,JIWA,1,10037,2024
3533,15,JAMBI,1502,MERANGIN,150217,PANGKALAN JAMBU,PEREKAMAN KTP,REKAM KTP,JIWA,1,5309,2024
3534,15,JAMBI,1502,MERANGIN,150218,JANGKAT TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,1,7635,2024
3535,15,JAMBI,1502,MERANGIN,150219,RENAH PAMENANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,10967,2024
3536,15,JAMBI,1502,MERANGIN,150220,PAMENANG SELATAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,8020,2024
3537,15,JAMBI,1502,MERANGIN,150221,MARGO TABIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,10870,2024
3538,15,JAMBI,1502,MERANGIN,150222,TABIR LINTAS,PEREKAMAN KTP,REKAM KTP,JIWA,1,6375,2024
3539,15,JAMBI,1502,MERANGIN,150223,TABIR BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,7365,2024
3540,15,JAMBI,1502,MERANGIN,150224,TIANG PUMPUNG,PEREKAMAN KTP,REKAM KTP,JIWA,1,3883,2024
3541,15,JAMBI,1505,MUARO JAMBI,150501,JAMBI LUAR KOTA,PEREKAMAN KTP,REKAM KTP,JIWA,1,53639,2024
3542,15,JAMBI,1505,MUARO JAMBI,150502,SEKERNAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,35426,2024
3543,15,JAMBI,1505,MUARO JAMBI,150503,KUMPEH,PEREKAMAN KTP,REKAM KTP,JIWA,1,19565,2024
3544,15,JAMBI,1505,MUARO JAMBI,150504,MARO SEBO,PEREKAMAN KTP,REKAM KTP,JIWA,1,17444,2024
3545,15,JAMBI,1505,MUARO JAMBI,150505,MESTONG,PEREKAMAN KTP,REKAM KTP,JIWA,1,32842,2024
3546,15,JAMBI,1505,MUARO JAMBI,150506,KUMPEH ULU,PEREKAMAN KTP,REKAM KTP,JIWA,1,46665,2024
3547,15,JAMBI,1505,MUARO JAMBI,150507,SUNGAI BAHAR,PEREKAMAN KTP,REKAM KTP,JIWA,1,22735,2024
3548,15,JAMBI,1505,MUARO JAMBI,150508,SUNGAI GELAM,PEREKAMAN KTP,REKAM KTP,JIWA,1,56882,2024
3549,15,JAMBI,1505,MUARO JAMBI,150509,BAHAR UTARA,PEREKAMAN KTP,REKAM KTP,JIWA,1,10620,2024
3550,15,JAMBI,1505,MUARO JAMBI,150510,BAHAR SELATAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,13271,2024
3551,15,JAMBI,1505,MUARO JAMBI,150511,TAMAN RAJO,PEREKAMAN KTP,REKAM KTP,JIWA,1,10421,2024
3552,15,JAMBI,1503,SAROLANGUN,150301,BATANG ASAI,PEREKAMAN KTP,REKAM KTP,JIWA,1,14019,2024
3553,15,JAMBI,1503,SAROLANGUN,150302,LIMUN,PEREKAMAN KTP,REKAM KTP,JIWA,1,13275,2024
3554,15,JAMBI,1503,SAROLANGUN,150303,SAROLANGUN,PEREKAMAN KTP,REKAM KTP,JIWA,1,41469,2024
3555,15,JAMBI,1503,SAROLANGUN,150304,PAUH,PEREKAMAN KTP,REKAM KTP,JIWA,1,18173,2024
3556,15,JAMBI,1503,SAROLANGUN,150305,PELAWAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,25231,2024
3557,15,JAMBI,1503,SAROLANGUN,150306,MANDIANGIN,PEREKAMAN KTP,REKAM KTP,JIWA,1,17851,2024
3558,15,JAMBI,1503,SAROLANGUN,150307,AIR HITAM,PEREKAMAN KTP,REKAM KTP,JIWA,1,19124,2024
3559,15,JAMBI,1503,SAROLANGUN,150308,BATHIN VIII,PEREKAMAN KTP,REKAM KTP,JIWA,1,15435,2024
3560,15,JAMBI,1503,SAROLANGUN,150309,SINGKUT,PEREKAMAN KTP,REKAM KTP,JIWA,1,30032,2024
3561,15,JAMBI,1503,SAROLANGUN,150310,CERMIN NAN GEDANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,9840,2024
3562,15,JAMBI,1503,SAROLANGUN,150311,MANDIANGIN TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,1,9746,2024
3563,15,JAMBI,1506,TANJUNG JABUNG BARAT,150601,TUNGKAL ULU,PEREKAMAN KTP,REKAM KTP,JIWA,1,10675,2024
3564,15,JAMBI,1506,TANJUNG JABUNG BARAT,150602,TUNGKAL ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,54436,2024
3565,15,JAMBI,1506,TANJUNG JABUNG BARAT,150603,PENGABUAN,PEREKAMAN KTP,REKAM KTP,JIWA,1,19832,2024
3566,15,JAMBI,1506,TANJUNG JABUNG BARAT,150604,BETARA,PEREKAMAN KTP,REKAM KTP,JIWA,1,22190,2024
3567,15,JAMBI,1506,TANJUNG JABUNG BARAT,150605,MERLUNG,PEREKAMAN KTP,REKAM KTP,JIWA,1,11685,2024
3568,15,JAMBI,1506,TANJUNG JABUNG BARAT,150606,TEBING TINGGI,PEREKAMAN KTP,REKAM KTP,JIWA,1,25290,2024
3569,15,JAMBI,1506,TANJUNG JABUNG BARAT,150607,BATANG ASAM,PEREKAMAN KTP,REKAM KTP,JIWA,1,23862,2024
3570,15,JAMBI,1506,TANJUNG JABUNG BARAT,150608,RENAH MENDALUH,PEREKAMAN KTP,REKAM KTP,JIWA,1,11554,2024
3571,15,JAMBI,1506,TANJUNG JABUNG BARAT,150609,MUARA PAPALIK,PEREKAMAN KTP,REKAM KTP,JIWA,1,7550,2024
3572,15,JAMBI,1506,TANJUNG JABUNG BARAT,150610,SEBERANG KOTA,PEREKAMAN KTP,REKAM KTP,JIWA,1,6986,2024
3573,15,JAMBI,1506,TANJUNG JABUNG BARAT,150611,BRAM ITAM,PEREKAMAN KTP,REKAM KTP,JIWA,1,14212,2024
3574,15,JAMBI,1506,TANJUNG JABUNG BARAT,150612,KUALA BETARA,PEREKAMAN KTP,REKAM KTP,JIWA,1,10352,2024
3575,15,JAMBI,1506,TANJUNG JABUNG BARAT,150613,SENYERANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,18996,2024
3576,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150701,MUARA SABAK TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,1,25124,2024
3577,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150702,NIPAH PANJANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,20078,2024
3578,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150703,MENDAHARA,PEREKAMAN KTP,REKAM KTP,JIWA,1,19922,2024
3579,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150704,RANTAU RASAU,PEREKAMAN KTP,REKAM KTP,JIWA,1,19334,2024
3580,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150705,S A D U,PEREKAMAN KTP,REKAM KTP,JIWA,1,10223,2024
3581,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150706,DENDANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,12897,2024
3582,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150707,MUARA SABAK BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,1,16835,2024
3583,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150708,KUALA JAMBI,PEREKAMAN KTP,REKAM KTP,JIWA,1,11245,2024
3584,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150709,MENDAHARA ULU,PEREKAMAN KTP,REKAM KTP,JIWA,1,12702,2024
