id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;data_pokok;satuan;tahun_ajaran;status;bidang_pendidikan;jumlah
832;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GENAP;P;SD;226
833;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GENAP;P;SMP;81
834;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GENAP;P;SMA;27
835;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GENAP;P;SMK;18
836;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GENAP;P;SLB;0
837;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;TK;0
838;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;KB;1
839;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;TPA;0
840;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;SPS;0
841;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;PKBM;4
842;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;SKB;0
843;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;SD;38
844;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;SMP;7
845;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;SMA;11
846;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;SMK;0
847;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;L;SLB;0
848;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;TK;16
849;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;KB;25
850;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;TPA;0
851;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;SPS;4
852;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;PKBM;3
853;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;SKB;0
854;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;SD;129
855;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;SMP;29
856;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;SMA;38
857;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;SMK;0
858;15;JAMBI;1501;150104;GURU;JIWA;2023/2024 GENAP;P;SLB;0
859;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;TK;0
860;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;KB;0
861;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;TPA;0
862;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;SPS;0
863;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;PKBM;3
864;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;SKB;0
865;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;SD;67
866;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;SMP;42
867;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;SMA;29
868;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;SMK;0
869;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;L;SLB;0
870;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;TK;24
871;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;KB;62
872;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;TPA;0
873;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;SPS;13
874;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;PKBM;3
875;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;SKB;0
876;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;SD;163
877;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;SMP;77
878;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;SMA;36
879;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;SMK;0
880;15;JAMBI;1501;150116;GURU;JIWA;2023/2024 GENAP;P;SLB;0
881;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;TK;2
882;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;KB;0
883;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;TPA;0
884;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;SPS;0
885;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;PKBM;8
886;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;SKB;0
887;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;SD;40
888;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;SMP;44
889;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;SMA;12
890;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;SMK;19
891;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;L;SLB;0
892;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;TK;19
893;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;KB;39
894;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;TPA;1
895;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;SPS;0
896;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;PKBM;12
897;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;SKB;0
898;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;SD;83
899;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;SMP;50
900;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;SMA;12
901;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;SMK;25
902;15;JAMBI;1501;150118;GURU;JIWA;2023/2024 GENAP;P;SLB;0
903;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;TK;0
904;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;KB;1
905;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;TPA;0
906;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;SPS;0
907;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;PKBM;0
908;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;SKB;0
909;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;SD;0
910;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;SMP;0
911;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;SMA;0
912;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;SMK;0
913;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;L;SLB;0
914;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;TK;0
915;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;KB;17
916;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;TPA;0
917;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;SPS;0
918;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;PKBM;0
919;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;SKB;0
920;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;SD;0
921;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;SMP;0
922;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;SMA;0
923;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;SMK;0
924;15;JAMBI;1501;150122;GURU;JIWA;2023/2024 GENAP;P;SLB;0
925;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;TK;3
926;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;KB;0
927;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;TPA;0
928;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;SPS;1
929;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;PKBM;0
930;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;SKB;0
931;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;SD;81
932;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;SMP;42
933;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;SMA;48
934;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;SMK;56
935;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;L;SLB;2
936;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;TK;106
937;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;KB;27
938;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;TPA;11
939;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;SPS;9
940;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;PKBM;0
941;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;SKB;0
942;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;SD;336
943;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;SMP;130
944;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;SMA;114
945;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;SMK;67
946;15;JAMBI;1571;157109;GURU;JIWA;2023/2024 GENAP;P;SLB;1
947;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;TK;0
948;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;KB;0
949;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;TPA;0
950;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;SPS;0
951;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;PKBM;0
952;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;SKB;0
953;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;SD;60
954;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;SMP;37
955;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;SMA;49
956;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;SMK;38
957;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;L;SLB;4
958;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;TK;65
959;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;KB;16
960;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;TPA;5
961;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;SPS;5
962;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;PKBM;0
963;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;SKB;0
964;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;SD;158
965;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;SMP;88
966;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;SMA;113
967;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;SMK;105
968;15;JAMBI;1571;157110;GURU;JIWA;2023/2024 GENAP;P;SLB;16
969;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;TK;0
970;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;KB;0
971;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;TPA;0
972;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;SPS;0
973;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;PKBM;0
974;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;SKB;0
975;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;SD;10
976;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;SMP;4
977;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;SMA;12
978;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;SMK;9
979;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;L;SLB;0
980;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;TK;6
981;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;KB;9
982;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;TPA;0
983;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;SPS;0
984;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;PKBM;0
985;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;SKB;0
986;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;SD;47
987;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;SMP;21
988;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;SMA;21
989;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;SMK;23
990;15;JAMBI;1571;157106;GURU;JIWA;2023/2024 GENAP;P;SLB;0
991;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;TK;1
992;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;KB;0
993;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;TPA;0
994;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;SPS;0
995;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;PKBM;1
996;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;SKB;4
997;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;SD;93
998;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;SMP;37
999;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;SMA;32
1000;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;SMK;45
1001;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;L;SLB;12
1002;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;TK;77
1003;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;KB;23
1004;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;TPA;0
1005;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;SPS;0
1006;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;PKBM;3
1007;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;SKB;11
1008;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;SD;295
1009;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;SMP;96
1010;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;SMA;43
1011;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;SMK;102
1012;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GENAP;P;SLB;35
1013;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;TK;1
1014;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;KB;0
1015;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;TPA;0
1016;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;SPS;0
1017;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;PKBM;4
1018;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;SKB;0
1019;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;SD;101
1020;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;SMP;59
1021;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;SMA;29
1022;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;SMK;15
1023;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;L;SLB;0
1024;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;TK;57
1025;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;KB;22
1026;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;TPA;0
1027;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;SPS;0
1028;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;PKBM;3
1029;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;SKB;0
1030;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;SD;321
1031;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;SMP;171
1032;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;SMA;90
1033;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;SMK;40
1034;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GENAP;P;SLB;13
1035;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;TK;0
1036;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;KB;0
1037;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;TPA;0
1038;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;SPS;0
1039;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;PKBM;12
1040;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;SKB;0
1041;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;SD;75
1042;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;SMP;38
1043;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;SMA;41
1044;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;SMK;3
1045;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;L;SLB;0
1046;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;TK;55
1047;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;KB;25
1048;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;TPA;4
1049;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;SPS;2
1050;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;PKBM;13
1051;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;SKB;0
1052;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;SD;258
1053;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;SMP;100
1054;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;SMA;90
1055;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;SMK;13
1056;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GENAP;P;SLB;0
1057;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;TK;7
1058;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;KB;0
1059;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;TPA;0
1060;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;SPS;0
1061;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;PKBM;2
1062;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;SKB;0
1063;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;SD;71
1064;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;SMP;64
1065;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;SMA;64
1066;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;SMK;38
1067;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;L;SLB;0
1068;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;TK;84
1069;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;KB;22
1070;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;TPA;18
1071;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;SPS;7
1072;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;PKBM;2
1073;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;SKB;0
1074;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;SD;322
1075;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;SMP;232
1076;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;SMA;159
1077;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;SMK;45
1078;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GENAP;P;SLB;0
1079;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;TK;1
1080;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;KB;0
1081;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;TPA;0
1082;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;SPS;0
1083;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;PKBM;8
1084;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;SKB;0
1085;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;SD;55
1086;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;SMP;58
1087;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;SMA;45
1088;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;SMK;55
1089;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;L;SLB;0
1090;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;TK;65
1091;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;KB;37
1092;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;TPA;0
1093;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;SPS;4
1094;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;PKBM;9
1095;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;SKB;0
1096;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;SD;247
1097;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;SMP;129
1098;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;SMA;80
1099;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;SMK;112
1100;15;JAMBI;1571;157111;GURU;JIWA;2023/2024 GENAP;P;SLB;0
1101;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;TK;0
1102;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;KB;1
1103;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;TPA;0
1104;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;SPS;1
1105;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;PKBM;0
1106;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;SKB;0
1107;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;SD;12
1108;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;SMP;33
1109;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;SMA;0
1110;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;SMK;4
1111;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;L;SLB;0
1112;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;TK;14
1113;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;KB;9
1114;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;TPA;0
1115;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;SPS;1
1116;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;PKBM;0
1117;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;SKB;0
1118;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;SD;56
1119;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;SMP;81
1120;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;SMA;0
1121;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;SMK;4
1122;15;JAMBI;1571;157104;GURU;JIWA;2023/2024 GENAP;P;SLB;0
1123;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;TK;0
1124;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;KB;0
1125;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;TPA;0
1126;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;SPS;0
1127;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;PKBM;0
1128;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;SKB;0
1129;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;SD;10
1130;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;SMP;0
1131;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;SMA;0
1132;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;SMK;0
1133;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;L;SLB;0
1134;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;TK;12
1135;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;KB;8
1136;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;TPA;0
1137;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;SPS;0
1138;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;PKBM;0
1139;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;SKB;0
1140;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;SD;43
1141;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;SMP;0
1142;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;SMA;0
1143;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;SMK;0
1144;15;JAMBI;1571;157105;GURU;JIWA;2023/2024 GENAP;P;SLB;0
1145;15;JAMBI;1571;157101;GURU;JIWA;2023/2024 GENAP;L;TK;1
