id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;data_pokok;satuan;tahun_ajaran;status;bidang_pendidikan;jumlah
1511;15;JAMBI;1509;150909;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SPS;0
1512;15;JAMBI;1509;150909;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;PKBM;0
1513;15;JAMBI;1509;150909;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SKB;0
1514;15;JAMBI;1509;150909;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SD;19
1515;15;JAMBI;1509;150909;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMP;4
1516;15;JAMBI;1509;150909;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMA;1
1517;15;JAMBI;1509;150909;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMK;1
1518;15;JAMBI;1509;150909;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SLB;0
1519;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TK;0
1520;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;KB;0
1521;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TPA;0
1522;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SPS;0
1523;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;PKBM;0
1524;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SKB;0
1525;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SD;7
1526;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMP;3
1527;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMA;1
1528;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMK;0
1529;15;JAMBI;1502;150224;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SLB;0
1530;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TK;3
1531;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;KB;0
1532;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TPA;0
1533;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SPS;0
1534;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;PKBM;0
1535;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SKB;0
1536;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SD;24
1537;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMP;4
1538;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMA;3
1539;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMK;2
1540;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SLB;1
1541;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TK;0
1542;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;KB;0
1543;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TPA;0
1544;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SPS;0
1545;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;PKBM;0
1546;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SKB;1
1547;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SD;10
1548;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMP;4
1549;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMA;1
1550;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMK;1
1551;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SLB;0
1552;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TK;1
1553;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;KB;0
1554;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TPA;0
1555;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SPS;0
1556;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;PKBM;0
1557;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SKB;0
1558;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SD;16
1559;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMP;3
1560;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMA;1
1561;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMK;0
1562;15;JAMBI;1509;150906;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SLB;0
1563;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TK;1
1564;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;KB;0
1565;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;TPA;0
1566;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SPS;0
1567;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;PKBM;0
1568;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SKB;0
1569;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SD;13
1570;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMP;6
1571;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMA;0
1572;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SMK;1
1573;15;JAMBI;1509;150911;DATA SEKOLAH;UNIT;2022/2023 GENAP;NEGERI;SLB;0
1574;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;7
1575;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;14
1576;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1577;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;2
1578;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;3
1579;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1580;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;0
1581;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;0
1582;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1583;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1584;15;JAMBI;1501;150105;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1585;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;2
1586;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;11
1587;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1588;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;2
1589;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;0
1590;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1591;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;1
1592;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;1
1593;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1594;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;1
1595;15;JAMBI;1501;150121;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1596;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;7
1597;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;19
1598;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1599;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;7
1600;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;3
1601;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1602;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;0
1603;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;0
1604;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1605;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1606;15;JAMBI;1501;150111;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;1
1607;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;13
1608;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;22
1609;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1610;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;0
1611;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;2
1612;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1613;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;3
1614;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;0
1615;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;1
1616;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1617;15;JAMBI;1503;150307;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1618;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;38
1619;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;21
1620;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;6
1621;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;6
1622;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;0
1623;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1624;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;5
1625;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;4
1626;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;3
1627;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;3
1628;15;JAMBI;1571;157109;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1629;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;12
1630;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;5
1631;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1632;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;2
1633;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;0
1634;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1635;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;1
1636;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;0
1637;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1638;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1639;15;JAMBI;1505;150510;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1640;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;10
1641;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;6
1642;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1643;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;0
1644;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;0
1645;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1646;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;0
1647;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;1
1648;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1649;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1650;15;JAMBI;1505;150509;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1651;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;17
1652;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;28
1653;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1654;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;1
1655;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;1
1656;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1657;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;3
1658;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;1
1659;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1660;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1661;15;JAMBI;1504;150407;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1662;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;20
1663;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;14
1664;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;1
1665;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;1
1666;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;1
1667;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1668;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;2
1669;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;5
1670;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;1
1671;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1672;15;JAMBI;1502;150202;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1673;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;5
1674;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;8
1675;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1676;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;0
1677;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;1
1678;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1679;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;0
1680;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;0
1681;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1682;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1683;15;JAMBI;1502;150210;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1684;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;19
1685;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;32
1686;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;1
1687;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;1
1688;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;1
1689;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1690;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;0
1691;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;2
1692;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1693;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1694;15;JAMBI;1503;150301;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1695;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;13
1696;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;10
1697;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;1
1698;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;0
1699;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;1
1700;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1701;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;2
1702;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;2
1703;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;1
1704;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1705;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1706;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;5
1707;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;7
1708;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1709;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;0
1710;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;1
1711;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1712;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;1
1713;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;1
1714;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1715;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1716;15;JAMBI;1502;150212;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1717;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;3
1718;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;14
1719;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1720;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;0
1721;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;1
1722;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1723;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;0
1724;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;0
1725;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1726;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1727;15;JAMBI;1501;150107;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1728;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;5
1729;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;6
1730;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1731;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;0
1732;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;0
1733;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1734;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;1
1735;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;0
1736;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1737;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1738;15;JAMBI;1508;150815;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1739;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;5
1740;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;9
1741;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;1
1742;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;1
1743;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;2
1744;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1745;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;1
1746;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;0
1747;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1748;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
1749;15;JAMBI;1508;150811;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SLB;0
1750;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TK;3
1751;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;KB;13
1752;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;TPA;0
1753;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SPS;1
1754;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;PKBM;1
1755;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SKB;0
1756;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SD;1
1757;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMP;0
1758;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMA;0
1759;15;JAMBI;1508;150814;DATA SEKOLAH;UNIT;2022/2023 GENAP;SWASTA;SMK;0
