id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;data_pokok;satuan;tahun_ajaran;status;bidang_pendidikan;jumlah
2287;15;JAMBI;1503;150302;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;0
2288;15;JAMBI;1503;150302;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2289;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;26
2290;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;24
2291;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;0
2292;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;4
2293;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;1
2294;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SKB;0
2295;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SD;1
2296;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMP;2
2297;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMA;0
2298;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;3
2299;15;JAMBI;1503;150306;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2300;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;17
2301;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;18
2302;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;0
2303;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;1
2304;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;1
2305;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SKB;0
2306;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SD;0
2307;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMP;0
2308;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMA;0
2309;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;0
2310;15;JAMBI;1503;150311;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2311;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;17
2312;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;28
2313;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;0
2314;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;1
2315;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;1
2316;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SKB;0
2317;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SD;3
2318;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMP;3
2319;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMA;1
2320;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;2
2321;15;JAMBI;1503;150304;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2322;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;24
2323;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;19
2324;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;0
2325;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;0
2326;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;1
2327;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SKB;0
2328;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SD;2
2329;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMP;3
2330;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMA;1
2331;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;1
2332;15;JAMBI;1503;150305;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2333;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;30
2334;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;34
2335;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;3
2336;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;3
2337;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;2
2338;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SKB;0
2339;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SD;6
2340;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMP;6
2341;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMA;1
2342;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;0
2343;15;JAMBI;1503;150303;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2344;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;29
2345;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;30
2346;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;1
2347;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;2
2348;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;1
2349;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SKB;0
2350;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SD;3
2351;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMP;8
2352;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMA;4
2353;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;3
2354;15;JAMBI;1503;150309;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2355;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;1
2356;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2357;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2358;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2359;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2360;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2361;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;13
2362;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;6
2363;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;1
2364;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;1
2365;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2366;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2367;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2368;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2369;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2370;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2371;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2372;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;20
2373;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;5
2374;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;1
2375;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;1
2376;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2377;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2378;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2379;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2380;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2381;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2382;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2383;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;12
2384;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;2
2385;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;0
2386;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;0
2387;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2388;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2389;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2390;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2391;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2392;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2393;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2394;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;17
2395;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;4
2396;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;1
2397;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;0
2398;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2399;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;1
2400;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2401;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2402;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2403;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2404;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2405;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;10
2406;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;4
2407;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;2
2408;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;1
2409;15;JAMBI;1506;150605;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;1
2410;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2411;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2412;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2413;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2414;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2415;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2416;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;11
2417;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;3
2418;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;1
2419;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;0
2420;15;JAMBI;1506;150609;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2421;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2422;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2423;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2424;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2425;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2426;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2427;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;25
2428;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;5
2429;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;2
2430;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;1
2431;15;JAMBI;1506;150603;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2432;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2433;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2434;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2435;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2436;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2437;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2438;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;11
2439;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;4
2440;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;2
2441;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;1
2442;15;JAMBI;1506;150608;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2443;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2444;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2445;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2446;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2447;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2448;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2449;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;10
2450;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;3
2451;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;0
2452;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;1
2453;15;JAMBI;1506;150610;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2454;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2455;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2456;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2457;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2458;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2459;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2460;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;23
2461;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;7
2462;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;2
2463;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;0
2464;15;JAMBI;1506;150613;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2465;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2466;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2467;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2468;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2469;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2470;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2471;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;15
2472;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;7
2473;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;2
2474;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;1
2475;15;JAMBI;1506;150606;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2476;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;3
2477;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2478;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2479;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2480;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2481;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;0
2482;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;24
2483;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;4
2484;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;3
2485;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;2
2486;15;JAMBI;1506;150602;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;1
2487;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TK;0
2488;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;KB;0
2489;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;TPA;0
2490;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SPS;0
2491;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;PKBM;0
2492;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SKB;1
2493;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SD;10
2494;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMP;4
2495;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMA;1
2496;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SMK;1
2497;15;JAMBI;1506;150601;DATA SEKOLAH;UNIT;2023/2024 GENAP;NEGERI;SLB;0
2498;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;13
2499;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;9
2500;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;1
2501;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;0
2502;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;1
2503;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SKB;0
2504;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SD;2
2505;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMP;2
2506;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMA;2
2507;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;0
2508;15;JAMBI;1506;150607;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2509;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;3
2510;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;15
2511;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;0
2512;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;5
2513;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;1
2514;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SKB;0
2515;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SD;0
2516;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMP;2
2517;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMA;3
2518;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;1
2519;15;JAMBI;1506;150604;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2520;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;1
2521;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;12
2522;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;0
2523;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;3
2524;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;1
2525;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SKB;0
2526;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SD;0
2527;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMP;0
2528;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMA;1
2529;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SMK;0
2530;15;JAMBI;1506;150611;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SLB;0
2531;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TK;1
2532;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;KB;14
2533;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;TPA;0
2534;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;SPS;7
2535;15;JAMBI;1506;150612;DATA SEKOLAH;UNIT;2023/2024 GENAP;SWASTA;PKBM;1
