id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;tanggal_kejadian;kondisi_korban;satuan;jumlah_kejadian; jumlah_kerugian 
3954;15;JAMBI;1502;150224;12/01/2024;MENDERITA;JIWA;0; Rp- 
3955;15;JAMBI;1502;150224;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3956;15;JAMBI;1502;150224;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3957;15;JAMBI;1502;150224;12/01/2024;MENDERITA;JIWA;0; Rp- 
3958;15;JAMBI;1502;150224;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3959;15;JAMBI;1502;150203;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3960;15;JAMBI;1502;150203;12/01/2024;MENDERITA;JIWA;0; Rp- 
3961;15;JAMBI;1502;150203;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3962;15;JAMBI;1502;150203;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3963;15;JAMBI;1502;150203;12/01/2024;MENDERITA;JIWA;0; Rp- 
3964;15;JAMBI;1502;150203;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3965;15;JAMBI;1502;150203;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3966;15;JAMBI;1502;150203;12/01/2024;MENDERITA;JIWA;0; Rp- 
3967;15;JAMBI;1502;150203;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3968;15;JAMBI;1502;150203;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3969;15;JAMBI;1502;150203;12/01/2024;MENDERITA;JIWA;0; Rp- 
3970;15;JAMBI;1502;150203;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3971;15;JAMBI;1502;150220;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3972;15;JAMBI;1502;150220;12/01/2024;MENDERITA;JIWA;0; Rp- 
3973;15;JAMBI;1502;150220;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3974;15;JAMBI;1502;150209;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3975;15;JAMBI;1502;150209;12/01/2024;MENDERITA;JIWA;0; Rp- 
3976;15;JAMBI;1502;150209;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3977;15;JAMBI;1502;150209;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3978;15;JAMBI;1502;150209;12/01/2024;MENDERITA;JIWA;0; Rp- 
3979;15;JAMBI;1502;150209;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3980;15;JAMBI;1502;150209;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3981;15;JAMBI;1502;150209;12/01/2024;MENDERITA;JIWA;0; Rp- 
3982;15;JAMBI;1502;150209;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3983;15;JAMBI;1502;150209;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3984;15;JAMBI;1502;150209;12/01/2024;MENDERITA;JIWA;0; Rp- 
3985;15;JAMBI;1502;150209;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3986;15;JAMBI;1502;150201;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3987;15;JAMBI;1502;150201;12/01/2024;MENDERITA;JIWA;0; Rp- 
3988;15;JAMBI;1502;150201;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3989;15;JAMBI;1502;150216;12/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3990;15;JAMBI;1502;150216;12/01/2024;MENDERITA;JIWA;0; Rp- 
3991;15;JAMBI;1502;150216;12/01/2024;MENGUNGSI;JIWA;0; Rp- 
3992;15;JAMBI;1502;150206;13/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3993;15;JAMBI;1502;150206;13/01/2024;MENDERITA;JIWA;0; Rp- 
3994;15;JAMBI;1502;150206;13/01/2024;MENGUNGSI;JIWA;0; Rp- 
3995;15;JAMBI;1502;150206;13/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3996;15;JAMBI;1502;150206;13/01/2024;MENDERITA;JIWA;0; Rp- 
3997;15;JAMBI;1502;150206;13/01/2024;MENGUNGSI;JIWA;0; Rp- 
3998;15;JAMBI;1502;150206;13/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
3999;15;JAMBI;1502;150206;13/01/2024;MENDERITA;JIWA;0; Rp- 
4000;15;JAMBI;1502;150206;13/01/2024;MENGUNGSI;JIWA;0; Rp- 
4001;15;JAMBI;1502;150206;13/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4002;15;JAMBI;1502;150206;13/01/2024;MENDERITA;JIWA;0; Rp- 
4003;15;JAMBI;1502;150206;13/01/2024;MENGUNGSI;JIWA;0; Rp- 
4004;15;JAMBI;1502;150206;13/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4005;15;JAMBI;1502;150206;13/01/2024;MENDERITA;JIWA;0; Rp- 
4006;15;JAMBI;1502;150206;13/01/2024;MENGUNGSI;JIWA;0; Rp- 
4007;15;JAMBI;1502;150206;13/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4008;15;JAMBI;1502;150206;13/01/2024;MENDERITA;JIWA;0; Rp- 
4009;15;JAMBI;1502;150206;13/01/2024;MENGUNGSI;JIWA;0; Rp- 
4010;15;JAMBI;1502;150206;13/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4011;15;JAMBI;1502;150206;13/01/2024;MENDERITA;JIWA;0; Rp- 
4012;15;JAMBI;1502;150206;13/01/2024;MENGUNGSI;JIWA;0; Rp- 
4013;15;JAMBI;1503;150304;14/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4014;15;JAMBI;1503;150304;14/01/2024;MENDERITA;JIWA;3491; Rp- 
4015;15;JAMBI;1503;150304;14/01/2024;MENGUNGSI;JIWA;0; Rp- 
4016;15;JAMBI;1503;150306;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4017;15;JAMBI;1503;150306;15/01/2024;MENDERITA;JIWA;4604; Rp- 
4018;15;JAMBI;1503;150306;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4019;15;JAMBI;1507;150711;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4020;15;JAMBI;1507;150711;15/01/2024;MENDERITA;JIWA;2433; Rp- 
4021;15;JAMBI;1507;150711;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4022;15;JAMBI;1507;150711;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4023;15;JAMBI;1507;150711;15/01/2024;MENDERITA;JIWA;492; Rp- 
4024;15;JAMBI;1507;150711;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4025;15;JAMBI;1507;150711;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4026;15;JAMBI;1507;150711;15/01/2024;MENDERITA;JIWA;771; Rp- 
4027;15;JAMBI;1507;150711;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4028;15;JAMBI;1507;150711;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4029;15;JAMBI;1507;150711;15/01/2024;MENDERITA;JIWA;45; Rp- 
4030;15;JAMBI;1507;150711;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4031;15;JAMBI;1507;150711;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4032;15;JAMBI;1507;150711;15/01/2024;MENDERITA;JIWA;103; Rp- 
4033;15;JAMBI;1507;150711;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4034;15;JAMBI;1507;150711;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4035;15;JAMBI;1507;150711;15/01/2024;MENDERITA;JIWA;1500; Rp- 
4036;15;JAMBI;1507;150711;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4037;15;JAMBI;1507;150704;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4038;15;JAMBI;1507;150704;15/01/2024;MENDERITA;JIWA;99; Rp- 
4039;15;JAMBI;1507;150704;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4040;15;JAMBI;1507;150704;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4041;15;JAMBI;1507;150704;15/01/2024;MENDERITA;JIWA;102; Rp- 
4042;15;JAMBI;1507;150704;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4043;15;JAMBI;1507;150704;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4044;15;JAMBI;1507;150704;15/01/2024;MENDERITA;JIWA;231; Rp- 
4045;15;JAMBI;1507;150704;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4046;15;JAMBI;1507;150704;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4047;15;JAMBI;1507;150704;15/01/2024;MENDERITA;JIWA;252; Rp- 
4048;15;JAMBI;1507;150704;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4049;15;JAMBI;1507;150704;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4050;15;JAMBI;1507;150704;15/01/2024;MENDERITA;JIWA;480; Rp- 
4051;15;JAMBI;1507;150704;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4052;15;JAMBI;1507;150704;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4053;15;JAMBI;1507;150704;15/01/2024;MENDERITA;JIWA;33; Rp- 
4054;15;JAMBI;1507;150704;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4055;15;JAMBI;1507;150704;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4056;15;JAMBI;1507;150704;15/01/2024;MENDERITA;JIWA;246; Rp- 
4057;15;JAMBI;1507;150704;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4058;15;JAMBI;1507;150704;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4059;15;JAMBI;1507;150704;15/01/2024;MENDERITA;JIWA;15; Rp- 
4060;15;JAMBI;1507;150704;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4061;15;JAMBI;1507;150704;15/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4062;15;JAMBI;1507;150704;15/01/2024;MENDERITA;JIWA;24; Rp- 
4063;15;JAMBI;1507;150704;15/01/2024;MENGUNGSI;JIWA;0; Rp- 
4064;15;JAMBI;1504;150402;16/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4065;15;JAMBI;1504;150402;16/01/2024;MENDERITA;JIWA;0; Rp- 
4066;15;JAMBI;1504;150402;16/01/2024;MENGUNGSI;JIWA;2; Rp- 
4067;15;JAMBI;1505;150504;16-25/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4068;15;JAMBI;1505;150504;16-25/01/2024;MENDERITA;JIWA;0; Rp- 
4069;15;JAMBI;1505;150504;16-25/01/2024;MENGUNGSI;JIWA;0; Rp- 
4070;15;JAMBI;1504;150406;20/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4071;15;JAMBI;1504;150406;20/01/2024;MENDERITA;JIWA;3629; Rp- 
4072;15;JAMBI;1504;150406;20/01/2024;MENGUNGSI;JIWA;0; Rp- 
4073;15;JAMBI;1504;150402;20/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4074;15;JAMBI;1504;150402;20/01/2024;MENDERITA;JIWA;1538; Rp- 
4075;15;JAMBI;1504;150402;20/01/2024;MENGUNGSI;JIWA;0; Rp- 
4076;15;JAMBI;1504;150401;20/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4077;15;JAMBI;1504;150401;20/01/2024;MENDERITA;JIWA;2795; Rp- 
4078;15;JAMBI;1504;150401;20/01/2024;MENGUNGSI;JIWA;0; Rp- 
4079;15;JAMBI;1504;150408;20/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4080;15;JAMBI;1504;150408;20/01/2024;MENDERITA;JIWA;1674; Rp- 
4081;15;JAMBI;1504;150408;20/01/2024;MENGUNGSI;JIWA;0; Rp- 
4082;15;JAMBI;1504;150403;20/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4083;15;JAMBI;1504;150403;20/01/2024;MENDERITA;JIWA;0; Rp- 
4084;15;JAMBI;1504;150403;20/01/2024;MENGUNGSI;JIWA;0; Rp- 
4085;15;JAMBI;1504;150405;20/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4086;15;JAMBI;1504;150405;20/01/2024;MENDERITA;JIWA;3197; Rp- 
4087;15;JAMBI;1504;150405;20/01/2024;MENGUNGSI;JIWA;0; Rp- 
4088;15;JAMBI;1504;150401;21/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4089;15;JAMBI;1504;150401;21/01/2024;MENDERITA;JIWA;3320; Rp- 
4090;15;JAMBI;1504;150401;21/01/2024;MENGUNGSI;JIWA;0; Rp- 
4091;15;JAMBI;1504;150402;22/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4092;15;JAMBI;1504;150402;22/01/2024;MENDERITA;JIWA;5184; Rp- 
4093;15;JAMBI;1504;150402;22/01/2024;MENGUNGSI;JIWA;0; Rp- 
4094;15;JAMBI;1504;150406;22/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4095;15;JAMBI;1504;150406;22/01/2024;MENDERITA;JIWA;2230; Rp- 
4096;15;JAMBI;1504;150406;22/01/2024;MENGUNGSI;JIWA;0; Rp- 
4097;15;JAMBI;1504;150401;22/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4098;15;JAMBI;1504;150401;22/01/2024;MENDERITA;JIWA;2479; Rp- 
4099;15;JAMBI;1504;150401;22/01/2024;MENGUNGSI;JIWA;0; Rp- 
4100;15;JAMBI;1572;157208;23/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4101;15;JAMBI;1572;157208;23/01/2024;MENDERITA;JIWA;0; Rp- 
4102;15;JAMBI;1572;157208;23/01/2024;MENGUNGSI;JIWA;0; Rp- 
4103;15;JAMBI;1504;150401;23/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4104;15;JAMBI;1504;150401;23/01/2024;MENDERITA;JIWA;0; Rp- 
4105;15;JAMBI;1504;150401;23/01/2024;MENGUNGSI;JIWA;3; Rp- 
4106;15;JAMBI;1504;150401;23/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4107;15;JAMBI;1504;150401;23/01/2024;MENDERITA;JIWA;0; Rp- 
4108;15;JAMBI;1504;150401;23/01/2024;MENGUNGSI;JIWA;0; Rp- 
4109;15;JAMBI;1504;150401;23/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4110;15;JAMBI;1504;150401;23/01/2024;MENDERITA;JIWA;0; Rp- 
4111;15;JAMBI;1504;150401;23/01/2024;MENGUNGSI;JIWA;0; Rp- 
4112;15;JAMBI;1504;150406;23/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4113;15;JAMBI;1504;150406;23/01/2024;MENDERITA;JIWA;0; Rp- 
4114;15;JAMBI;1504;150406;23/01/2024;MENGUNGSI;JIWA;2; Rp- 
4115;15;JAMBI;1507;150704;24/01/2024;MENINGGAL DUNIA;JIWA;0;Rp25.000.000
4116;15;JAMBI;1507;150704;24/01/2024;MENDERITA;JIWA;3;Rp25.000.000
4117;15;JAMBI;1507;150704;24/01/2024;MENGUNGSI;JIWA;0;Rp25.000.000
4118;15;JAMBI;1504;150403;24/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4119;15;JAMBI;1504;150403;24/01/2024;MENDERITA;JIWA;0; Rp- 
4120;15;JAMBI;1504;150403;24/01/2024;MENGUNGSI;JIWA;0; Rp- 
4121;15;JAMBI;1504;150403;24/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4122;15;JAMBI;1504;150403;24/01/2024;MENDERITA;JIWA;2939; Rp- 
4123;15;JAMBI;1504;150403;24/01/2024;MENGUNGSI;JIWA;0; Rp- 
4124;15;JAMBI;1504;150401;24/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4125;15;JAMBI;1504;150401;24/01/2024;MENDERITA;JIWA;576; Rp- 
4126;15;JAMBI;1504;150401;24/01/2024;MENGUNGSI;JIWA;0; Rp- 
4127;15;JAMBI;1503;150301;24/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4128;15;JAMBI;1503;150301;24/01/2024;MENDERITA;JIWA;214; Rp- 
4129;15;JAMBI;1503;150301;24/01/2024;MENGUNGSI;JIWA;0; Rp- 
4130;15;JAMBI;1504;150406;25/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4131;15;JAMBI;1504;150406;25/01/2024;MENDERITA;JIWA;11078; Rp- 
4132;15;JAMBI;1504;150406;25/01/2024;MENGUNGSI;JIWA;0; Rp- 
4133;15;JAMBI;1504;150406;26/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4134;15;JAMBI;1504;150406;26/01/2024;MENDERITA;JIWA;0; Rp- 
4135;15;JAMBI;1504;150406;26/01/2024;MENGUNGSI;JIWA;0; Rp- 
4136;15;JAMBI;1504;150405;26/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4137;15;JAMBI;1504;150405;26/01/2024;MENDERITA;JIWA;0; Rp- 
4138;15;JAMBI;1504;150405;26/01/2024;MENGUNGSI;JIWA;0; Rp- 
4139;15;JAMBI;1508;150812;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4140;15;JAMBI;1508;150812;27/01/2024;MENDERITA;JIWA;5135; Rp- 
4141;15;JAMBI;1508;150812;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4142;15;JAMBI;1508;150803;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4143;15;JAMBI;1508;150803;27/01/2024;MENDERITA;JIWA;15885; Rp- 
4144;15;JAMBI;1508;150803;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4145;15;JAMBI;1508;150811;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4146;15;JAMBI;1508;150811;27/01/2024;MENDERITA;JIWA;8919; Rp- 
4147;15;JAMBI;1508;150811;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4148;15;JAMBI;1508;150817;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4149;15;JAMBI;1508;150817;27/01/2024;MENDERITA;JIWA;223; Rp- 
4150;15;JAMBI;1508;150817;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4151;15;JAMBI;1508;150816;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4152;15;JAMBI;1508;150816;27/01/2024;MENDERITA;JIWA;729; Rp- 
4153;15;JAMBI;1508;150816;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4154;15;JAMBI;1508;150807;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4155;15;JAMBI;1508;150807;27/01/2024;MENDERITA;JIWA;244; Rp- 
4156;15;JAMBI;1508;150807;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4157;15;JAMBI;1508;150810;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4158;15;JAMBI;1508;150810;27/01/2024;MENDERITA;JIWA;1898; Rp- 
4159;15;JAMBI;1508;150810;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4160;15;JAMBI;1508;150805;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4161;15;JAMBI;1508;150805;27/01/2024;MENDERITA;JIWA;9982; Rp- 
4162;15;JAMBI;1508;150805;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4163;15;JAMBI;1508;150801;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4164;15;JAMBI;1508;150801;27/01/2024;MENDERITA;JIWA;6033; Rp- 
4165;15;JAMBI;1508;150801;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4166;15;JAMBI;1508;150804;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4167;15;JAMBI;1508;150804;27/01/2024;MENDERITA;JIWA;872; Rp- 
4168;15;JAMBI;1508;150804;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4169;15;JAMBI;1508;150815;27/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4170;15;JAMBI;1508;150815;27/01/2024;MENDERITA;JIWA;3206; Rp- 
4171;15;JAMBI;1508;150815;27/01/2024;MENGUNGSI;JIWA;0; Rp- 
4172;15;JAMBI;1504;150404;29/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4173;15;JAMBI;1504;150404;29/01/2024;MENDERITA;JIWA;0; Rp- 
4174;15;JAMBI;1504;150404;29/01/2024;MENGUNGSI;JIWA;0; Rp- 
4175;15;JAMBI;1504;150403;29/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4176;15;JAMBI;1504;150403;29/01/2024;MENDERITA;JIWA;0; Rp- 
4177;15;JAMBI;1504;150403;29/01/2024;MENGUNGSI;JIWA;0; Rp- 
4178;15;JAMBI;1504;150405;29/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4179;15;JAMBI;1504;150405;29/01/2024;MENDERITA;JIWA;0; Rp- 
4180;15;JAMBI;1504;150405;29/01/2024;MENGUNGSI;JIWA;0; Rp- 
4181;15;JAMBI;1503;150305;30/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4182;15;JAMBI;1503;150305;30/01/2024;MENDERITA;JIWA;0; Rp- 
4183;15;JAMBI;1503;150305;30/01/2024;MENGUNGSI;JIWA;0; Rp- 
4184;15;JAMBI;1503;150303;31/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4185;15;JAMBI;1503;150303;31/01/2024;MENDERITA;JIWA;0; Rp- 
4186;15;JAMBI;1503;150303;31/01/2024;MENGUNGSI;JIWA;0; Rp- 
4187;15;JAMBI;1571;157106;31/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4188;15;JAMBI;1571;157106;31/01/2024;MENDERITA;JIWA;4; Rp- 
4189;15;JAMBI;1571;157106;31/01/2024;MENGUNGSI;JIWA;0; Rp- 
4190;15;JAMBI;1571;157105;31/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4191;15;JAMBI;1571;157105;31/01/2024;MENDERITA;JIWA;1; Rp- 
4192;15;JAMBI;1571;157105;31/01/2024;MENGUNGSI;JIWA;0; Rp- 
4193;15;JAMBI;1571;157105;31/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4194;15;JAMBI;1571;157105;31/01/2024;MENDERITA;JIWA;1; Rp- 
4195;15;JAMBI;1571;157105;31/01/2024;MENGUNGSI;JIWA;0; Rp- 
4196;15;JAMBI;1571;157104;31/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4197;15;JAMBI;1571;157104;31/01/2024;MENDERITA;JIWA;2; Rp- 
4198;15;JAMBI;1571;157104;31/01/2024;MENGUNGSI;JIWA;0; Rp- 
4199;15;JAMBI;1571;157104;31/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4200;15;JAMBI;1571;157104;31/01/2024;MENDERITA;JIWA;2; Rp- 
4201;15;JAMBI;1571;157104;31/01/2024;MENGUNGSI;JIWA;0; Rp- 
4202;15;JAMBI;1571;157111;31/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4203;15;JAMBI;1571;157111;31/01/2024;MENDERITA;JIWA;4; Rp- 
4204;15;JAMBI;1571;157111;31/01/2024;MENGUNGSI;JIWA;0; Rp- 
4205;15;JAMBI;1571;157101;31/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4206;15;JAMBI;1571;157101;31/01/2024;MENDERITA;JIWA;3; Rp- 
4207;15;JAMBI;1571;157101;31/01/2024;MENGUNGSI;JIWA;0; Rp- 
4208;15;JAMBI;1571;157110;31/01/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4209;15;JAMBI;1571;157110;31/01/2024;MENDERITA;JIWA;77; Rp- 
4210;15;JAMBI;1571;157110;31/01/2024;MENGUNGSI;JIWA;0; Rp- 
4211;15;JAMBI;1508;150817;01/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4212;15;JAMBI;1508;150817;01/02/2024;MENDERITA;JIWA;223; Rp- 
4213;15;JAMBI;1508;150817;01/02/2024;MENGUNGSI;JIWA;0; Rp- 
4214;15;JAMBI;1508;150816;01/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4215;15;JAMBI;1508;150816;01/02/2024;MENDERITA;JIWA;729; Rp- 
4216;15;JAMBI;1508;150816;01/02/2024;MENGUNGSI;JIWA;0; Rp- 
4217;15;JAMBI;1508;150807;01/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4218;15;JAMBI;1508;150807;01/02/2024;MENDERITA;JIWA;244; Rp- 
4219;15;JAMBI;1508;150807;01/02/2024;MENGUNGSI;JIWA;0; Rp- 
4220;15;JAMBI;1508;150805;01/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4221;15;JAMBI;1508;150805;01/02/2024;MENDERITA;JIWA;9982; Rp- 
4222;15;JAMBI;1508;150805;01/02/2024;MENGUNGSI;JIWA;0; Rp- 
4223;15;JAMBI;1508;150801;01/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4224;15;JAMBI;1508;150801;01/02/2024;MENDERITA;JIWA;6033; Rp- 
4225;15;JAMBI;1508;150801;01/02/2024;MENGUNGSI;JIWA;0; Rp- 
4226;15;JAMBI;1508;150804;01/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4227;15;JAMBI;1508;150804;01/02/2024;MENDERITA;JIWA;872; Rp- 
4228;15;JAMBI;1508;150804;01/02/2024;MENGUNGSI;JIWA;0; Rp- 
4229;15;JAMBI;1508;150815;01/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4230;15;JAMBI;1508;150815;01/02/2024;MENDERITA;JIWA;3206; Rp- 
4231;15;JAMBI;1508;150815;01/02/2024;MENGUNGSI;JIWA;0; Rp- 
4232;15;JAMBI;1501;150118;02/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4233;15;JAMBI;1501;150118;02/02/2024;MENDERITA;JIWA;24; Rp- 
4234;15;JAMBI;1501;150118;02/02/2024;MENGUNGSI;JIWA;0; Rp- 
4235;15;JAMBI;1508;150812;02/02/2024;MENINGGAL DUNIA;JIWA;0;Rp40.000.000
4236;15;JAMBI;1508;150812;02/02/2024;MENDERITA;JIWA;5135;Rp40.000.000
4237;15;JAMBI;1508;150812;02/02/2024;MENGUNGSI;JIWA;0;Rp40.000.000
4238;15;JAMBI;1508;150803;02/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4239;15;JAMBI;1508;150803;02/02/2024;MENDERITA;JIWA;15885; Rp- 
4240;15;JAMBI;1508;150803;02/02/2024;MENGUNGSI;JIWA;0; Rp- 
4241;15;JAMBI;1508;150811;02/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4242;15;JAMBI;1508;150811;02/02/2024;MENDERITA;JIWA;8919; Rp- 
4243;15;JAMBI;1508;150811;02/02/2024;MENGUNGSI;JIWA;0; Rp- 
4244;15;JAMBI;1508;150810;02/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4245;15;JAMBI;1508;150810;02/02/2024;MENDERITA;JIWA;1898; Rp- 
4246;15;JAMBI;1508;150810;02/02/2024;MENGUNGSI;JIWA;0; Rp- 
4247;15;JAMBI;1506;150602;03/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
4248;15;JAMBI;1506;150602;03/02/2024;MENDERITA;JIWA;4; Rp- 
4249;15;JAMBI;1506;150602;03/02/2024;MENGUNGSI;JIWA;0; Rp- 
4250;15;JAMBI;1508;150809;03/02/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
