id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;data_pokok;satuan;tahun_ajaran;status;bidang_pendidikan;jumlah
777;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;L;SD;23
778;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;L;SMP;13
779;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;L;SMA;12
780;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;L;SMK;0
781;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
782;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;TK;22
783;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;KB;33
784;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
785;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;SPS;19
786;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;PKBM;3
787;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
788;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;SD;106
789;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;SMP;45
790;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;SMA;18
791;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;SMK;0
792;15;JAMBI;1572;157203;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
793;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;TK;2
794;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;KB;0
795;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
796;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
797;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;PKBM;2
798;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
799;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;SD;64
800;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;SMP;43
801;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;SMA;60
802;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;SMK;15
803;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
804;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;TK;103
805;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;KB;22
806;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;TPA;6
807;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;SPS;5
808;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;PKBM;4
809;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
810;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;SD;289
811;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;SMP;119
812;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;SMA;122
813;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;SMK;34
814;15;JAMBI;1505;150501;GURU;JIWA;2023/2024 GANJIL;P;SLB;4
815;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;TK;1
816;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;KB;0
817;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
818;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
819;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;PKBM;0
820;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;SKB;4
821;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;SD;91
822;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;SMP;39
823;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;SMA;29
824;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;SMK;46
825;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;L;SLB;12
826;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;TK;74
827;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;KB;24
828;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
829;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;SPS;0
830;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;PKBM;1
831;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;SKB;12
832;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;SD;303
833;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;SMP;90
834;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;SMA;41
835;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;SMK;101
836;15;JAMBI;1571;157102;GURU;JIWA;2023/2024 GANJIL;P;SLB;43
837;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;TK;1
838;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;KB;0
839;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
840;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
841;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;PKBM;4
842;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
843;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;SD;105
844;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;SMP;57
845;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;SMA;28
846;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;SMK;17
847;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
848;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;TK;59
849;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;KB;22
850;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
851;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;SPS;0
852;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;PKBM;3
853;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
854;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;SD;323
855;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;SMP;164
856;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;SMA;95
857;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;SMK;39
858;15;JAMBI;1571;157103;GURU;JIWA;2023/2024 GANJIL;P;SLB;12
859;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;TK;0
860;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;KB;0
861;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
862;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
863;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;PKBM;0
864;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
865;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;SD;59
866;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;SMP;33
867;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;SMA;4
868;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;SMK;5
869;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
870;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;TK;26
871;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;KB;3
872;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
873;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;SPS;0
874;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;PKBM;0
875;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
876;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;SD;111
877;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;SMP;39
878;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;SMA;18
879;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;SMK;9
880;15;JAMBI;1502;150201;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
881;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;TK;0
882;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;KB;0
883;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
884;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
885;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;PKBM;0
886;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
887;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;SD;73
888;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;SMP;28
889;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;SMA;8
890;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;SMK;0
891;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
892;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;TK;29
893;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;KB;7
894;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
895;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;SPS;0
896;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;PKBM;0
897;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
898;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;SD;87
899;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;SMP;29
900;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;SMA;12
901;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;SMK;0
902;15;JAMBI;1502;150218;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
903;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;TK;0
904;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;KB;0
905;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
906;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
907;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;PKBM;10
908;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
909;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;SD;75
910;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;SMP;38
911;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;SMA;44
912;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;SMK;4
913;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
914;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;TK;57
915;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;KB;23
916;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;TPA;3
917;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;SPS;2
918;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;PKBM;12
919;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
920;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;SD;258
921;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;SMP;90
922;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;SMA;88
923;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;SMK;12
924;15;JAMBI;1571;157108;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
925;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;TK;0
926;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;KB;0
927;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
928;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
929;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;PKBM;0
930;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
931;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;SD;28
932;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;SMP;9
933;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;SMA;4
934;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;SMK;11
935;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
936;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;TK;6
937;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;KB;20
938;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
939;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;SPS;0
940;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;PKBM;0
941;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
942;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;SD;113
943;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;SMP;38
944;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;SMA;13
945;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;SMK;20
946;15;JAMBI;1508;150804;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
947;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;TK;0
948;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;KB;2
949;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
950;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
951;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;PKBM;1
952;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
953;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;SD;18
954;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;SMP;7
955;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;SMA;3
956;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;SMK;0
957;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
958;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;TK;5
959;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;KB;11
960;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
961;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;SPS;1
962;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;PKBM;0
963;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
964;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;SD;52
965;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;SMP;15
966;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;SMA;21
967;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;SMK;0
968;15;JAMBI;1508;150816;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
969;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;TK;0
970;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;KB;0
971;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
972;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
973;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;PKBM;2
974;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
975;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;SD;49
976;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;SMP;51
977;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;SMA;28
978;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;SMK;18
979;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
980;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;TK;22
981;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;KB;27
982;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
983;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;SPS;3
984;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;PKBM;1
985;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
986;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;SD;103
987;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;SMP;53
988;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;SMA;40
989;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;SMK;16
990;15;JAMBI;1501;150109;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
991;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;TK;0
992;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;KB;1
993;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
994;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
995;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;PKBM;0
996;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
997;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;SD;40
998;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;SMP;48
999;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;SMA;0
1000;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;SMK;38
1001;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
1002;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;TK;8
1003;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;KB;13
1004;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
1005;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;SPS;0
1006;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;PKBM;0
1007;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
1008;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;SD;99
1009;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;SMP;68
1010;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;SMA;0
1011;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;SMK;26
1012;15;JAMBI;1501;150119;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
1013;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;TK;0
1014;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;KB;0
1015;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
1016;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
1017;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;PKBM;2
1018;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
1019;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;SD;72
1020;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;SMP;37
1021;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;SMA;17
1022;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;SMK;10
1023;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
1024;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;TK;23
1025;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;KB;46
1026;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
1027;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;SPS;8
1028;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;PKBM;2
1029;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
1030;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;SD;218
1031;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;SMP;79
1032;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;SMA;30
1033;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;SMK;16
1034;15;JAMBI;1501;150108;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
1035;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;TK;7
1036;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;KB;0
1037;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
1038;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
1039;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;PKBM;2
1040;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
1041;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;SD;66
1042;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;SMP;63
1043;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;SMA;63
1044;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;SMK;38
1045;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
1046;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;TK;80
1047;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;KB;22
1048;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;TPA;18
1049;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;SPS;7
1050;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;PKBM;2
1051;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
1052;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;SD;322
1053;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;SMP;216
1054;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;SMA;154
1055;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;SMK;47
1056;15;JAMBI;1571;157107;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
1057;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;TK;0
1058;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;KB;0
1059;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
1060;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
1061;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;PKBM;0
1062;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
1063;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;SD;11
1064;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;SMP;15
1065;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;SMA;17
1066;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;SMK;0
1067;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;L;SLB;0
1068;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;TK;26
1069;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;KB;31
1070;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;TPA;0
1071;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;SPS;2
1072;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;PKBM;1
1073;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;SKB;0
1074;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;SD;60
1075;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;SMP;32
1076;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;SMA;42
1077;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;SMK;0
1078;15;JAMBI;1572;157207;GURU;JIWA;2023/2024 GANJIL;P;SLB;0
1079;15;JAMBI;1506;150612;GURU;JIWA;2023/2024 GANJIL;L;TK;0
1080;15;JAMBI;1506;150612;GURU;JIWA;2023/2024 GANJIL;L;KB;2
1081;15;JAMBI;1506;150612;GURU;JIWA;2023/2024 GANJIL;L;TPA;0
1082;15;JAMBI;1506;150612;GURU;JIWA;2023/2024 GANJIL;L;SPS;0
1083;15;JAMBI;1506;150612;GURU;JIWA;2023/2024 GANJIL;L;PKBM;1
1084;15;JAMBI;1506;150612;GURU;JIWA;2023/2024 GANJIL;L;SKB;0
