id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;data_pokok;satuan;tahun_ajaran;status;bidang_pendidikan;jumlah
1;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;TK;0
2;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;KB;0
3;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;TPA;0
4;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;SPS;0
5;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;PKBM;10
6;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;SKB;3
7;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;SD;30
8;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;SMP;10
9;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;SMA;0
10;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;SMK;0
11;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;L;SLB;0
12;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;TK;18
13;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;KB;24
14;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;TPA;0
15;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;SPS;4
16;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;PKBM;14
17;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;SKB;7
18;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;SD;72
19;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;SMP;35
20;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;SMA;0
21;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;SMK;0
22;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GENAP;P;SLB;0
23;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;TK;0
24;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;KB;0
25;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;TPA;0
26;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;SPS;0
27;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;PKBM;12
28;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;SKB;3
29;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;SD;28
30;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;SMP;10
31;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;SMA;0
32;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;SMK;0
33;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;L;SLB;0
34;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;TK;18
35;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;KB;23
36;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;TPA;0
37;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;SPS;4
38;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;PKBM;17
39;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;SKB;7
40;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;SD;72
41;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;SMP;34
42;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;SMA;0
43;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;SMK;0
44;15;JAMBI;1501;150105;GURU;JIWA;2022/2023 GANJIL;P;SLB;0
45;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;TK;0
46;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;KB;0
47;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;TPA;0
48;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;SPS;0
49;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;PKBM;0
50;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;SKB;0
51;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;SD;25
52;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;SMP;37
53;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;SMA;34
54;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;SMK;6
55;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;L;SLB;0
56;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;TK;10
57;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;KB;25
58;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;TPA;0
59;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;SPS;6
60;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;PKBM;0
61;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;SKB;0
62;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;SD;79
63;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;SMP;71
64;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;SMA;42
65;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;SMK;6
66;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GENAP;P;SLB;0
67;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;TK;0
68;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;KB;0
69;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;TPA;0
70;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;SPS;0
71;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;PKBM;0
72;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;SKB;0
73;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;SD;27
74;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;SMP;41
75;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;SMA;34
76;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;SMK;6
77;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;L;SLB;0
78;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;TK;10
79;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;KB;25
80;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;TPA;0
81;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;SPS;6
82;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;PKBM;0
83;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;SKB;0
84;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;SD;78
85;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;SMP;72
86;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;SMA;45
87;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;SMK;6
88;15;JAMBI;1501;150121;GURU;JIWA;2022/2023 GANJIL;P;SLB;0
89;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;TK;0
90;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;KB;0
91;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;TPA;0
92;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;SPS;0
93;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;PKBM;2
94;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;SKB;0
95;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;SD;58
96;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;SMP;43
97;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;SMA;14
98;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;SMK;0
99;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;L;SLB;2
100;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;TK;26
101;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;KB;27
102;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;TPA;0
103;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;SPS;10
104;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;PKBM;2
105;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;SKB;0
106;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;SD;112
107;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;SMP;62
108;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;SMA;27
109;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;SMK;0
110;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GENAP;P;SLB;12
111;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;TK;0
112;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;KB;0
113;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;TPA;0
114;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;SPS;0
115;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;PKBM;2
116;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;SKB;0
117;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;SD;64
118;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;SMP;45
119;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;SMA;14
120;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;SMK;0
121;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;L;SLB;2
122;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;TK;26
123;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;KB;26
124;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;TPA;0
125;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;SPS;9
126;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;PKBM;2
127;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;SKB;0
128;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;SD;114
129;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;SMP;63
130;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;SMA;27
131;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;SMK;0
132;15;JAMBI;1501;150111;GURU;JIWA;2022/2023 GANJIL;P;SLB;12
133;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;TK;0
134;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;KB;0
135;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;TPA;0
136;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;SPS;0
137;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;PKBM;4
138;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;SKB;0
139;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;SD;56
140;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;SMP;18
141;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;SMA;10
142;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;SMK;21
143;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;L;SLB;0
144;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;TK;19
145;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;KB;31
146;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;TPA;0
147;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;SPS;0
148;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;PKBM;3
149;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;SKB;0
150;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;SD;110
151;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;SMP;35
152;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;SMA;7
153;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;SMK;29
154;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GENAP;P;SLB;0
155;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;TK;0
156;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;KB;0
157;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;TPA;0
158;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;SPS;0
159;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;PKBM;4
160;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;SKB;0
161;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;SD;58
162;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;SMP;18
163;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;SMA;9
164;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;SMK;21
165;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;L;SLB;0
166;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;TK;19
167;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;KB;31
168;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;TPA;0
169;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;SPS;0
170;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;PKBM;3
171;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;SKB;0
172;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;SD;109
173;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;SMP;34
174;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;SMA;7
175;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;SMK;25
176;15;JAMBI;1503;150307;GURU;JIWA;2022/2023 GANJIL;P;SLB;0
177;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;TK;3
178;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;KB;1
179;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;TPA;0
180;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;SPS;0
181;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;PKBM;0
182;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;SKB;0
183;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;SD;79
184;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;SMP;38
185;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;SMA;42
186;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;SMK;63
187;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;L;SLB;0
188;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;TK;107
189;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;KB;36
190;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;TPA;10
191;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;SPS;9
192;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;PKBM;0
193;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;SKB;0
194;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;SD;327
195;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;SMP;116
196;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;SMA;98
197;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;SMK;70
198;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GENAP;P;SLB;0
199;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;TK;3
200;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;KB;1
201;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;TPA;0
202;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;SPS;0
203;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;PKBM;0
204;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;SKB;0
205;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;SD;70
206;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;SMP;39
207;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;SMA;43
208;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;SMK;71
209;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;L;SLB;0
210;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;TK;109
211;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;KB;35
212;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;TPA;9
213;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;SPS;9
214;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;PKBM;0
215;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;SKB;0
216;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;SD;315
217;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;SMP;119
218;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;SMA;95
219;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;SMK;71
220;15;JAMBI;1571;157109;GURU;JIWA;2022/2023 GANJIL;P;SLB;0
221;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;TK;0
222;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;KB;0
223;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;TPA;0
224;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;SPS;0
225;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;PKBM;0
226;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;SKB;0
227;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;SD;40
228;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;SMP;29
229;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;SMA;7
230;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;SMK;0
231;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;L;SLB;0
232;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;TK;29
233;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;KB;6
234;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;TPA;0
235;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;SPS;2
236;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;PKBM;0
237;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;SKB;0
238;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;SD;87
239;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;SMP;31
240;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;SMA;11
241;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;SMK;0
242;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GENAP;P;SLB;0
243;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;TK;0
244;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;KB;0
245;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;TPA;0
246;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;SPS;0
247;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;PKBM;0
248;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;SKB;0
249;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;SD;39
250;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;SMP;31
251;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;SMA;7
252;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;SMK;0
253;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;L;SLB;0
254;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;TK;27
255;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;KB;6
256;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;TPA;0
257;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;SPS;2
258;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;PKBM;0
259;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;SKB;0
260;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;SD;85
261;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;SMP;31
262;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;SMA;11
263;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;SMK;0
264;15;JAMBI;1505;150510;GURU;JIWA;2022/2023 GANJIL;P;SLB;0
265;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;TK;0
266;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;KB;0
267;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;TPA;0
268;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;SPS;0
269;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;PKBM;0
270;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;SKB;0
271;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;SD;14
272;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;SMP;15
273;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;SMA;5
274;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;SMK;7
275;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;L;SLB;0
276;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;TK;16
277;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;KB;5
278;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;TPA;0
279;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;SPS;0
280;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;PKBM;0
281;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;SKB;0
282;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;SD;73
283;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;SMP;35
284;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;SMA;8
285;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;SMK;9
286;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GENAP;P;SLB;0
287;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;TK;0
288;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;KB;0
289;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;TPA;0
290;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;SPS;0
291;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;PKBM;0
292;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;SKB;0
293;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;SD;14
294;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;SMP;14
295;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;SMA;5
296;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;SMK;7
297;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;L;SLB;0
298;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;TK;16
299;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;KB;5
300;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;TPA;0
301;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;SPS;0
302;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;PKBM;0
303;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;SKB;0
304;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;SD;73
305;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;SMP;34
306;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;SMA;8
307;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;SMK;9
308;15;JAMBI;1505;150509;GURU;JIWA;2022/2023 GANJIL;P;SLB;0
309;15;JAMBI;1504;150407;GURU;JIWA;2022/2023 GENAP;L;TK;0
310;15;JAMBI;1504;150407;GURU;JIWA;2022/2023 GENAP;L;KB;1
311;15;JAMBI;1504;150407;GURU;JIWA;2022/2023 GENAP;L;TPA;0
312;15;JAMBI;1504;150407;GURU;JIWA;2022/2023 GENAP;L;SPS;0
313;15;JAMBI;1504;150407;GURU;JIWA;2022/2023 GENAP;L;PKBM;2
314;15;JAMBI;1504;150407;GURU;JIWA;2022/2023 GENAP;L;SKB;0
