kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;tanggal_kejadian;kondisi_korban;satuan;jumlah_kejadian; jumlah_kerugian 
15;JAMBI;1507;150711;01/03/2024;MENINGGAL DUNIA;JIWA;0;Rp62.000.000
15;JAMBI;1507;150711;01/03/2024;MENDERITA;JIWA;1;Rp62.000.000
15;JAMBI;1507;150711;01/03/2024;MENGUNGSI;JIWA;0;Rp62.000.000
15;JAMBI;1502;150216;02/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150216;02/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150216;02/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1506;150602;03/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1506;150602;03/03/2024;MENDERITA;JIWA;4; Rp- 
15;JAMBI;1506;150602;03/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150107;03/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150107;03/03/2024;MENDERITA;JIWA;64; Rp- 
15;JAMBI;1501;150107;03/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150107;04/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150107;04/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1501;150107;04/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1502;150224;04/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150224;04/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150224;04/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1506;150602;06/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1506;150602;06/03/2024;MENDERITA;JIWA;4; Rp- 
15;JAMBI;1506;150602;06/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1504;150403;07/03/2024;MENINGGAL DUNIA;JIWA;0;Rp90.480.000
15;JAMBI;1504;150403;07/03/2024;MENDERITA;JIWA;0;Rp90.480.000
15;JAMBI;1504;150403;07/03/2024;MENGUNGSI;JIWA;6;Rp90.480.000
15;JAMBI;1502;150218;07/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150218;07/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150218;07/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150117;08/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150117;08/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1501;150117;08/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150106;11/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150106;11/03/2024;MENDERITA;JIWA;4; Rp- 
15;JAMBI;1501;150106;11/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150116;12/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150116;12/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1501;150116;12/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150120;13/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150120;13/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1501;150120;13/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150107;14/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150107;14/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1501;150107;14/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1502;150217;18/03/2024;MENINGGAL DUNIA;JIWA;1; Rp- 
15;JAMBI;1502;150217;18/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150217;18/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1502;150217;23/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150217;23/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150217;23/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1502;150204;23/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150204;23/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150204;23/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1502;150212;23/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150212;23/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150212;23/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1507;150705;25/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1507;150705;25/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1507;150705;25/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150108;26/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150108;26/03/2024;MENDERITA;JIWA;7; Rp- 
15;JAMBI;1501;150108;26/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1504;150406;30/03/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1504;150406;30/03/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1504;150406;30/03/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1502;150212;02/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150212;02/04/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150212;02/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1502;150212;05/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150212;05/04/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150212;05/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1505;150509;05/04/2024;MENINGGAL DUNIA;JIWA;0;Rp175.000.000
15;JAMBI;1505;150509;05/04/2024;MENDERITA;JIWA;0;Rp175.000.000
15;JAMBI;1505;150509;05/04/2024;MENGUNGSI;JIWA;0;Rp175.000.000
15;JAMBI;1505;150504;07/04/2024;MENINGGAL DUNIA;JIWA;0;Rp200.000.000
15;JAMBI;1505;150504;07/04/2024;MENDERITA;JIWA;0;Rp200.000.000
15;JAMBI;1505;150504;07/04/2024;MENGUNGSI;JIWA;0;Rp200.000.000
15;JAMBI;1507;150701;10/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1507;150701;10/04/2024;MENDERITA;JIWA;4; Rp- 
15;JAMBI;1507;150701;10/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150119;10/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150119;10/04/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1501;150119;10/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150101;11/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150101;11/04/2024;MENDERITA;JIWA;36; Rp- 
15;JAMBI;1501;150101;11/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150108;20/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150108;20/04/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1501;150108;20/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150101;22/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150101;22/04/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1501;150101;22/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1507;150707;23/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1507;150707;23/04/2024;MENDERITA;JIWA;1; Rp- 
15;JAMBI;1507;150707;23/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150117;24/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150117;24/04/2024;MENDERITA;JIWA;147; Rp- 
15;JAMBI;1501;150117;24/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1501;150116;25/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1501;150116;25/04/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1501;150116;25/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1572;157206;26/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1572;157206;26/04/2024;MENDERITA;JIWA;27; Rp- 
15;JAMBI;1572;157206;26/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1572;157204;26/04/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1572;157204;26/04/2024;MENDERITA;JIWA;535; Rp- 
15;JAMBI;1572;157204;26/04/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1572;157206;26/04/2024;MENINGGAL DUNIA;JIWA;0;Rp50.000.000
15;JAMBI;1572;157206;26/04/2024;MENDERITA;JIWA;6;Rp50.000.000
15;JAMBI;1572;157206;26/04/2024;MENGUNGSI;JIWA;0;Rp50.000.000
15;JAMBI;1572;157208;26/04/2024;MENINGGAL DUNIA;JIWA;0;Rp125.000.000
15;JAMBI;1572;157208;26/04/2024;MENDERITA;JIWA;7;Rp125.000.000
15;JAMBI;1572;157208;26/04/2024;MENGUNGSI;JIWA;0;Rp125.000.000
15;JAMBI;1504;150401;29/04/2024;MENINGGAL DUNIA;JIWA;0;Rp115.000.000
15;JAMBI;1504;150401;29/04/2024;MENDERITA;JIWA;0;Rp115.000.000
15;JAMBI;1504;150401;29/04/2024;MENGUNGSI;JIWA;3;Rp115.000.000
15;JAMBI;1509;150910;10/05/2024;MENINGGAL DUNIA;JIWA;1; Rp- 
15;JAMBI;1509;150910;10/05/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1509;150910;10/05/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1502;150217;12/05/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150217;12/05/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150217;12/05/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1502;150204;16/05/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1502;150204;16/05/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1502;150204;16/05/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1505;150505;02/05/2024;MENINGGAL DUNIA;JIWA;0;Rp9.850.000
15;JAMBI;1505;150505;02/05/2024;MENDERITA;JIWA;0;Rp9.850.000
15;JAMBI;1505;150505;02/05/2024;MENGUNGSI;JIWA;0;Rp9.850.000
15;JAMBI;1505;150508;06/05/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1505;150508;06/05/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1505;150508;06/05/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1505;150504;06/05/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1505;150504;06/05/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1505;150504;06/05/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1505;150506;21/05/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1505;150506;21/05/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1505;150506;21/05/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1505;150503;31/05/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1505;150503;31/05/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1505;150503;31/05/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1504;150403;11/05/2024;MENINGGAL DUNIA;JIWA;0;Rp35.000.000
15;JAMBI;1504;150403;11/05/2024;MENDERITA;JIWA;0;Rp35.000.000
15;JAMBI;1504;150403;11/05/2024;MENGUNGSI;JIWA;0;Rp35.000.000
15;JAMBI;1504;150403;09/05/2024;MENINGGAL DUNIA;JIWA;0; Rp- 
15;JAMBI;1504;150403;09/05/2024;MENDERITA;JIWA;0; Rp- 
15;JAMBI;1504;150403;09/05/2024;MENGUNGSI;JIWA;0; Rp- 
15;JAMBI;1572;157201;15/05/2024;MENINGGAL DUNIA;JIWA;0;Rp500.000.000
15;JAMBI;1572;157201;15/05/2024;MENDERITA;JIWA;2;Rp500.000.000
15;JAMBI;1572;157201;15/05/2024;MENGUNGSI;JIWA;0;Rp500.000.000
15;JAMBI;1572;157201;19/05/2024;MENINGGAL DUNIA;JIWA;0;Rp35.000.000
15;JAMBI;1572;157201;19/05/2024;MENDERITA;JIWA;6;Rp35.000.000
15;JAMBI;1572;157201;19/05/2024;MENGUNGSI;JIWA;0;Rp35.000.000
