id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;data_pokok;satuan;tahun_ajaran;status;bidang_pendidikan;jumlah
3665;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;69
3666;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;90
3667;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
3668;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;13
3669;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;0
3670;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
3671;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;461
3672;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;924
3673;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;0
3674;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;2
3675;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
3676;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;81
3677;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;91
3678;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
3679;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;7
3680;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;0
3681;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
3682;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;505
3683;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;798
3684;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;0
3685;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;35
3686;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
3687;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;64
3688;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;101
3689;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
3690;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;13
3691;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;0
3692;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
3693;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;459
3694;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;917
3695;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;0
3696;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;2
3697;15;JAMBI;1571;157104;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
3698;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;218
3699;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;30
3700;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
3701;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;0
3702;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;0
3703;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
3704;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;1.016
3705;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;688
3706;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;0
3707;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;0
3708;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
3709;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;189
3710;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;31
3711;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
3712;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;0
3713;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;0
3714;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
3715;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;949
3716;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;781
3717;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;0
3718;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;0
3719;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
3720;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;218
3721;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;30
3722;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
3723;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;0
3724;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;0
3725;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
3726;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;1,016
3727;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;679
3728;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;0
3729;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;0
3730;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
3731;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;190
3732;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;33
3733;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
3734;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;0
3735;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;0
3736;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
3737;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;947
3738;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;770
3739;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;0
3740;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;0
3741;15;JAMBI;1508;150803;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
3742;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;290
3743;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;521
3744;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
3745;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;25
3746;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;152
3747;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
3748;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;1.505
3749;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;476
3750;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;193
3751;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;219
3752;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
3753;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;283
3754;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;537
3755;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
3756;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;36
3757;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;88
3758;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
3759;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;1.362
3760;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;543
3761;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;240
3762;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;171
3763;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
3764;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;306
3765;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;520
3766;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
3767;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;25
3768;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;151
3769;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
3770;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;1497
3771;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;480
3772;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;197
3773;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;216
3774;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
3775;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;303
3776;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;542
3777;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
3778;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;36
3779;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;88
3780;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
3781;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;1357
3782;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;536
3783;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;247
3784;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;170
3785;15;JAMBI;1503;150304;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
3786;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;308
3787;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;193
3788;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
3789;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;0
3790;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;184
3791;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
3792;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;1.704
3793;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;363
3794;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;134
3795;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;265
3796;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
3797;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;292
3798;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;228
3799;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
3800;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;0
3801;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;126
3802;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
3803;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;1.593
3804;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;388
3805;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;170
3806;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;278
3807;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
3808;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;293
3809;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;206
3810;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
3811;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;0
3812;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;178
3813;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
3814;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;1717
3815;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;354
3816;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;132
3817;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;265
3818;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
3819;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;285
3820;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;224
3821;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
3822;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;0
3823;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;114
3824;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
3825;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;1600
3826;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;387
3827;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;168
3828;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;282
3829;15;JAMBI;1503;150305;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
3830;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;47
3831;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;81
3832;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
3833;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;13
3834;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;0
3835;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
3836;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;550
3837;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;31
3838;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;0
3839;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;0
3840;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
3841;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;41
3842;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;79
3843;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
3844;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;7
3845;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;0
3846;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
3847;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;519
3848;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;34
3849;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;0
3850;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;0
3851;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
3852;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;48
3853;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;80
3854;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
3855;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;10
3856;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;0
3857;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
3858;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;548
3859;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;31
3860;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;0
3861;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;0
3862;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
3863;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;38
3864;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;72
3865;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
3866;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;6
3867;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;0
3868;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
3869;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;513
3870;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;34
3871;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;0
3872;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;0
3873;15;JAMBI;1571;157105;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
3874;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;258
3875;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;220
3876;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
3877;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;9
3878;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;48
3879;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
3880;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;2.205
3881;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;464
3882;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;58
3883;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;414
3884;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
3885;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;206
3886;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;222
3887;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
3888;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;11
3889;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;83
3890;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
3891;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;1.999
3892;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;512
3893;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;94
3894;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;392
3895;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
3896;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;259
3897;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;210
3898;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
3899;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;9
3900;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;48
3901;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
3902;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;2,227
3903;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;469
3904;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;57
3905;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;423
3906;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
3907;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;206
3908;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;213
3909;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
3910;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;8
3911;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;83
3912;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
3913;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;2,011
3914;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;515
3915;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;91
3916;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;395
3917;15;JAMBI;1508;150806;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
3918;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;390
3919;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;350
3920;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;15
3921;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;6
3922;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;200
3923;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
3924;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;2.769
3925;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;838
3926;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;355
3927;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;496
3928;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
3929;15;JAMBI;1508;150809;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;342
