id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;tanggal_kejadian;keterangan;satuan;jumlah_kejadian; jumlah_kerugian ;tahun
2699;15;JAMBI;1505;150508;16/09/2024;IRIGASI;HA;0; Rp-   ;2024
2700;15;JAMBI;1505;150501;20/09/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
2701;15;JAMBI;1505;150501;20/09/2024;HILANG;JIWA;0; Rp-   ;2024
2702;15;JAMBI;1505;150501;20/09/2024;LUKA;JIWA;0; Rp-   ;2024
2703;15;JAMBI;1505;150501;20/09/2024;MENDERITA;JIWA;0; Rp-   ;2024
2704;15;JAMBI;1505;150501;20/09/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
2705;15;JAMBI;1505;150501;20/09/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
2706;15;JAMBI;1505;150501;20/09/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
2707;15;JAMBI;1505;150501;20/09/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
2708;15;JAMBI;1505;150501;20/09/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
2709;15;JAMBI;1505;150501;20/09/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
2710;15;JAMBI;1505;150501;20/09/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
2711;15;JAMBI;1505;150501;20/09/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
2712;15;JAMBI;1505;150501;20/09/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
2713;15;JAMBI;1505;150501;20/09/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
2714;15;JAMBI;1505;150501;20/09/2024;JEMBATAN;UNIT;0; Rp-   ;2024
2715;15;JAMBI;1505;150501;20/09/2024;JALAN;KM;0; Rp-   ;2024
2716;15;JAMBI;1505;150501;20/09/2024;SAWAH;HA;0; Rp-   ;2024
2717;15;JAMBI;1505;150501;20/09/2024;KEBUN/HUTAN;HA;0; Rp-   ;2024
2718;15;JAMBI;1505;150501;20/09/2024;KOLAM;HA;0; Rp-   ;2024
2719;15;JAMBI;1505;150501;20/09/2024;IRIGASI;HA;0; Rp-   ;2024
2720;15;JAMBI;1505;150505;20/09/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
2721;15;JAMBI;1505;150505;20/09/2024;HILANG;JIWA;0; Rp-   ;2024
2722;15;JAMBI;1505;150505;20/09/2024;LUKA;JIWA;0; Rp-   ;2024
2723;15;JAMBI;1505;150505;20/09/2024;MENDERITA;JIWA;0; Rp-   ;2024
2724;15;JAMBI;1505;150505;20/09/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
2725;15;JAMBI;1505;150505;20/09/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
2726;15;JAMBI;1505;150505;20/09/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
2727;15;JAMBI;1505;150505;20/09/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
2728;15;JAMBI;1505;150505;20/09/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
2729;15;JAMBI;1505;150505;20/09/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
2730;15;JAMBI;1505;150505;20/09/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
2731;15;JAMBI;1505;150505;20/09/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
2732;15;JAMBI;1505;150505;20/09/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
2733;15;JAMBI;1505;150505;20/09/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
2734;15;JAMBI;1505;150505;20/09/2024;JEMBATAN;UNIT;0; Rp-   ;2024
2735;15;JAMBI;1505;150505;20/09/2024;JALAN;KM;0; Rp-   ;2024
2736;15;JAMBI;1505;150505;20/09/2024;SAWAH;HA;0; Rp-   ;2024
2737;15;JAMBI;1505;150505;20/09/2024;KEBUN/HUTAN;HA;1.5; Rp-   ;2024
2738;15;JAMBI;1505;150505;20/09/2024;KOLAM;HA;0; Rp-   ;2024
2739;15;JAMBI;1505;150505;20/09/2024;IRIGASI;HA;0; Rp-   ;2024
2740;15;JAMBI;1508;150811;03/09/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
2741;15;JAMBI;1508;150811;03/09/2024;HILANG;JIWA;0; Rp-   ;2024
2742;15;JAMBI;1508;150811;03/09/2024;LUKA;JIWA;0; Rp-   ;2024
2743;15;JAMBI;1508;150811;03/09/2024;MENDERITA;JIWA;0; Rp-   ;2024
2744;15;JAMBI;1508;150811;03/09/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
2745;15;JAMBI;1508;150811;03/09/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
2746;15;JAMBI;1508;150811;03/09/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
2747;15;JAMBI;1508;150811;03/09/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
2748;15;JAMBI;1508;150811;03/09/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
2749;15;JAMBI;1508;150811;03/09/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
2750;15;JAMBI;1508;150811;03/09/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
2751;15;JAMBI;1508;150811;03/09/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
2752;15;JAMBI;1508;150811;03/09/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
2753;15;JAMBI;1508;150811;03/09/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
2754;15;JAMBI;1508;150811;03/09/2024;JEMBATAN;UNIT;0; Rp-   ;2024
2755;15;JAMBI;1508;150811;03/09/2024;JALAN;KM;0; Rp-   ;2024
2756;15;JAMBI;1508;150811;03/09/2024;SAWAH;HA;0; Rp-   ;2024
2757;15;JAMBI;1508;150811;03/09/2024;KEBUN/HUTAN;HA;1; Rp-   ;2024
2758;15;JAMBI;1508;150811;03/09/2024;KOLAM;HA;0; Rp-   ;2024
2759;15;JAMBI;1508;150811;03/09/2024;IRIGASI;HA;0; Rp-   ;2024
2760;15;JAMBI;1508;150801;07/09/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
2761;15;JAMBI;1508;150801;07/09/2024;HILANG;JIWA;0; Rp-   ;2024
2762;15;JAMBI;1508;150801;07/09/2024;LUKA;JIWA;0; Rp-   ;2024
2763;15;JAMBI;1508;150801;07/09/2024;MENDERITA;JIWA;0; Rp-   ;2024
2764;15;JAMBI;1508;150801;07/09/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
2765;15;JAMBI;1508;150801;07/09/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
2766;15;JAMBI;1508;150801;07/09/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
2767;15;JAMBI;1508;150801;07/09/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
2768;15;JAMBI;1508;150801;07/09/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
2769;15;JAMBI;1508;150801;07/09/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
2770;15;JAMBI;1508;150801;07/09/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
2771;15;JAMBI;1508;150801;07/09/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
2772;15;JAMBI;1508;150801;07/09/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
2773;15;JAMBI;1508;150801;07/09/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
2774;15;JAMBI;1508;150801;07/09/2024;JEMBATAN;UNIT;0; Rp-   ;2024
2775;15;JAMBI;1508;150801;07/09/2024;JALAN;KM;0; Rp-   ;2024
2776;15;JAMBI;1508;150801;07/09/2024;SAWAH;HA;0; Rp-   ;2024
2777;15;JAMBI;1508;150801;07/09/2024;KEBUN/HUTAN;HA;5; Rp-   ;2024
2778;15;JAMBI;1508;150801;07/09/2024;KOLAM;HA;0; Rp-   ;2024
2779;15;JAMBI;1508;150801;07/09/2024;IRIGASI;HA;0; Rp-   ;2024
2780;15;JAMBI;1508;150801;08/09/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
2781;15;JAMBI;1508;150801;08/09/2024;HILANG;JIWA;0; Rp-   ;2024
2782;15;JAMBI;1508;150801;08/09/2024;LUKA;JIWA;0; Rp-   ;2024
2783;15;JAMBI;1508;150801;08/09/2024;MENDERITA;JIWA;0; Rp-   ;2024
2784;15;JAMBI;1508;150801;08/09/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
2785;15;JAMBI;1508;150801;08/09/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
2786;15;JAMBI;1508;150801;08/09/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
2787;15;JAMBI;1508;150801;08/09/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
2788;15;JAMBI;1508;150801;08/09/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
2789;15;JAMBI;1508;150801;08/09/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
2790;15;JAMBI;1508;150801;08/09/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
2791;15;JAMBI;1508;150801;08/09/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
2792;15;JAMBI;1508;150801;08/09/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
2793;15;JAMBI;1508;150801;08/09/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
2794;15;JAMBI;1508;150801;08/09/2024;JEMBATAN;UNIT;0; Rp-   ;2024
2795;15;JAMBI;1508;150801;08/09/2024;JALAN;KM;0; Rp-   ;2024
2796;15;JAMBI;1508;150801;08/09/2024;SAWAH;HA;0; Rp-   ;2024
2797;15;JAMBI;1508;150801;08/09/2024;KEBUN/HUTAN;HA;3; Rp-   ;2024
2798;15;JAMBI;1508;150801;08/09/2024;KOLAM;HA;0; Rp-   ;2024
2799;15;JAMBI;1508;150801;08/09/2024;IRIGASI;HA;0; Rp-   ;2024
2800;15;JAMBI;1508;150805;09/09/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
2801;15;JAMBI;1508;150805;09/09/2024;HILANG;JIWA;0; Rp-   ;2024
2802;15;JAMBI;1508;150805;09/09/2024;LUKA;JIWA;0; Rp-   ;2024
2803;15;JAMBI;1508;150805;09/09/2024;MENDERITA;JIWA;0; Rp-   ;2024
2804;15;JAMBI;1508;150805;09/09/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
2805;15;JAMBI;1508;150805;09/09/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
2806;15;JAMBI;1508;150805;09/09/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
2807;15;JAMBI;1508;150805;09/09/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
2808;15;JAMBI;1508;150805;09/09/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
2809;15;JAMBI;1508;150805;09/09/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
2810;15;JAMBI;1508;150805;09/09/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
2811;15;JAMBI;1508;150805;09/09/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
2812;15;JAMBI;1508;150805;09/09/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
2813;15;JAMBI;1508;150805;09/09/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
2814;15;JAMBI;1508;150805;09/09/2024;JEMBATAN;UNIT;0; Rp-   ;2024
2815;15;JAMBI;1508;150805;09/09/2024;JALAN;KM;0; Rp-   ;2024
2816;15;JAMBI;1508;150805;09/09/2024;SAWAH;HA;0; Rp-   ;2024
2817;15;JAMBI;1508;150805;09/09/2024;KEBUN/HUTAN;HA;3; Rp-   ;2024
2818;15;JAMBI;1508;150805;09/09/2024;KOLAM;HA;0; Rp-   ;2024
2819;15;JAMBI;1508;150805;09/09/2024;IRIGASI;HA;0; Rp-   ;2024
2820;15;JAMBI;1504;150403;02/09/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
2821;15;JAMBI;1504;150403;02/09/2024;HILANG;JIWA;0; Rp-   ;2024
2822;15;JAMBI;1504;150403;02/09/2024;LUKA;JIWA;0; Rp-   ;2024
2823;15;JAMBI;1504;150403;02/09/2024;MENDERITA;JIWA;0; Rp-   ;2024
2824;15;JAMBI;1504;150403;02/09/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
2825;15;JAMBI;1504;150403;02/09/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
2826;15;JAMBI;1504;150403;02/09/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
2827;15;JAMBI;1504;150403;02/09/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
2828;15;JAMBI;1504;150403;02/09/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
2829;15;JAMBI;1504;150403;02/09/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
2830;15;JAMBI;1504;150403;02/09/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
2831;15;JAMBI;1504;150403;02/09/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
2832;15;JAMBI;1504;150403;02/09/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
2833;15;JAMBI;1504;150403;02/09/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
2834;15;JAMBI;1504;150403;02/09/2024;JEMBATAN;UNIT;0; Rp-   ;2024
2835;15;JAMBI;1504;150403;02/09/2024;JALAN;KM;0; Rp-   ;2024
2836;15;JAMBI;1504;150403;02/09/2024;SAWAH;HA;0; Rp-   ;2024
2837;15;JAMBI;1504;150403;02/09/2024;KEBUN/HUTAN;HA;5; Rp-   ;2024
2838;15;JAMBI;1504;150403;02/09/2024;KOLAM;HA;0; Rp-   ;2024
2839;15;JAMBI;1504;150403;02/09/2024;IRIGASI;HA;0; Rp-   ;2024
2840;15;JAMBI;1504;150403;03/09/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
2841;15;JAMBI;1504;150403;03/09/2024;HILANG;JIWA;0; Rp-   ;2024
2842;15;JAMBI;1504;150403;03/09/2024;LUKA;JIWA;0; Rp-   ;2024
2843;15;JAMBI;1504;150403;03/09/2024;MENDERITA;JIWA;0; Rp-   ;2024
2844;15;JAMBI;1504;150403;03/09/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
2845;15;JAMBI;1504;150403;03/09/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
2846;15;JAMBI;1504;150403;03/09/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
2847;15;JAMBI;1504;150403;03/09/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
2848;15;JAMBI;1504;150403;03/09/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
2849;15;JAMBI;1504;150403;03/09/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
2850;15;JAMBI;1504;150403;03/09/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
2851;15;JAMBI;1504;150403;03/09/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
2852;15;JAMBI;1504;150403;03/09/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
2853;15;JAMBI;1504;150403;03/09/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
2854;15;JAMBI;1504;150403;03/09/2024;JEMBATAN;UNIT;0; Rp-   ;2024
2855;15;JAMBI;1504;150403;03/09/2024;JALAN;KM;0; Rp-   ;2024
2856;15;JAMBI;1504;150403;03/09/2024;SAWAH;HA;0; Rp-   ;2024
2857;15;JAMBI;1504;150403;03/09/2024;KEBUN/HUTAN;HA;2; Rp-   ;2024
2858;15;JAMBI;1504;150403;03/09/2024;KOLAM;HA;0; Rp-   ;2024
2859;15;JAMBI;1504;150403;03/09/2024;IRIGASI;HA;0; Rp-   ;2024
2860;15;JAMBI;1504;-;03/09/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
2861;15;JAMBI;1504;-;03/09/2024;HILANG;JIWA;0; Rp-   ;2024
2862;15;JAMBI;1504;-;03/09/2024;LUKA;JIWA;0; Rp-   ;2024
2863;15;JAMBI;1504;-;03/09/2024;MENDERITA;JIWA;0; Rp-   ;2024
2864;15;JAMBI;1504;-;03/09/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
2865;15;JAMBI;1504;-;03/09/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
2866;15;JAMBI;1504;-;03/09/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
2867;15;JAMBI;1504;-;03/09/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
2868;15;JAMBI;1504;-;03/09/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
2869;15;JAMBI;1504;-;03/09/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
2870;15;JAMBI;1504;-;03/09/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
2871;15;JAMBI;1504;-;03/09/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
2872;15;JAMBI;1504;-;03/09/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
2873;15;JAMBI;1504;-;03/09/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
2874;15;JAMBI;1504;-;03/09/2024;JEMBATAN;UNIT;0; Rp-   ;2024
2875;15;JAMBI;1504;-;03/09/2024;JALAN;KM;0; Rp-   ;2024
2876;15;JAMBI;1504;-;03/09/2024;SAWAH;HA;0; Rp-   ;2024
2877;15;JAMBI;1504;-;03/09/2024;KEBUN/HUTAN;HA;0.006; Rp-   ;2024
2878;15;JAMBI;1504;-;03/09/2024;KOLAM;HA;0; Rp-   ;2024
2879;15;JAMBI;1504;-;03/09/2024;IRIGASI;HA;0; Rp-   ;2024
3940;15;JAMBI;1502;150216;26/10/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
3941;15;JAMBI;1502;150216;26/10/2024;HILANG;JIWA;0; Rp-   ;2024
3942;15;JAMBI;1502;150216;26/10/2024;LUKA;JIWA;0; Rp-   ;2024
3943;15;JAMBI;1502;150216;26/10/2024;MENDERITA;JIWA;0; Rp-   ;2024
3944;15;JAMBI;1502;150216;26/10/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
3945;15;JAMBI;1502;150216;26/10/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
3946;15;JAMBI;1502;150216;26/10/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
3947;15;JAMBI;1502;150216;26/10/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
3948;15;JAMBI;1502;150216;26/10/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
3949;15;JAMBI;1502;150216;26/10/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
3950;15;JAMBI;1502;150216;26/10/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
3951;15;JAMBI;1502;150216;26/10/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
3952;15;JAMBI;1502;150216;26/10/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
3953;15;JAMBI;1502;150216;26/10/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
3954;15;JAMBI;1502;150216;26/10/2024;JEMBATAN;UNIT;0; Rp-   ;2024
3955;15;JAMBI;1502;150216;26/10/2024;JALAN;KM;0; Rp-   ;2024
3956;15;JAMBI;1502;150216;26/10/2024;SAWAH;HA;0; Rp-   ;2024
3957;15;JAMBI;1502;150216;26/10/2024;KEBUN/HUTAN;HA;1; Rp-   ;2024
3958;15;JAMBI;1502;150216;26/10/2024;KOLAM;HA;0; Rp-   ;2024
3959;15;JAMBI;1502;150216;26/10/2024;IRIGASI;HA;0; Rp-   ;2024
3960;15;JAMBI;1502;150211;29/10/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
3961;15;JAMBI;1502;150211;29/10/2024;HILANG;JIWA;0; Rp-   ;2024
3962;15;JAMBI;1502;150211;29/10/2024;LUKA;JIWA;0; Rp-   ;2024
3963;15;JAMBI;1502;150211;29/10/2024;MENDERITA;JIWA;0; Rp-   ;2024
3964;15;JAMBI;1502;150211;29/10/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
3965;15;JAMBI;1502;150211;29/10/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
3966;15;JAMBI;1502;150211;29/10/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
3967;15;JAMBI;1502;150211;29/10/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
3968;15;JAMBI;1502;150211;29/10/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
3969;15;JAMBI;1502;150211;29/10/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
3970;15;JAMBI;1502;150211;29/10/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
3971;15;JAMBI;1502;150211;29/10/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
3972;15;JAMBI;1502;150211;29/10/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
3973;15;JAMBI;1502;150211;29/10/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
3974;15;JAMBI;1502;150211;29/10/2024;JEMBATAN;UNIT;0; Rp-   ;2024
3975;15;JAMBI;1502;150211;29/10/2024;JALAN;KM;0; Rp-   ;2024
3976;15;JAMBI;1502;150211;29/10/2024;SAWAH;HA;0; Rp-   ;2024
3977;15;JAMBI;1502;150211;29/10/2024;KEBUN/HUTAN;HA;1; Rp-   ;2024
3978;15;JAMBI;1502;150211;29/10/2024;KOLAM;HA;0; Rp-   ;2024
3979;15;JAMBI;1502;150211;29/10/2024;IRIGASI;HA;0; Rp-   ;2024
3980;15;JAMBI;1502;150202;30/10/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
3981;15;JAMBI;1502;150202;30/10/2024;HILANG;JIWA;0; Rp-   ;2024
3982;15;JAMBI;1502;150202;30/10/2024;LUKA;JIWA;0; Rp-   ;2024
3983;15;JAMBI;1502;150202;30/10/2024;MENDERITA;JIWA;0; Rp-   ;2024
3984;15;JAMBI;1502;150202;30/10/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
3985;15;JAMBI;1502;150202;30/10/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
3986;15;JAMBI;1502;150202;30/10/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
3987;15;JAMBI;1502;150202;30/10/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
3988;15;JAMBI;1502;150202;30/10/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
3989;15;JAMBI;1502;150202;30/10/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
3990;15;JAMBI;1502;150202;30/10/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
3991;15;JAMBI;1502;150202;30/10/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
3992;15;JAMBI;1502;150202;30/10/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
3993;15;JAMBI;1502;150202;30/10/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
3994;15;JAMBI;1502;150202;30/10/2024;JEMBATAN;UNIT;0; Rp-   ;2024
3995;15;JAMBI;1502;150202;30/10/2024;JALAN;KM;0; Rp-   ;2024
3996;15;JAMBI;1502;150202;30/10/2024;SAWAH;HA;0; Rp-   ;2024
3997;15;JAMBI;1502;150202;30/10/2024;KEBUN/HUTAN;HA;45778; Rp-   ;2024
3998;15;JAMBI;1502;150202;30/10/2024;KOLAM;HA;0; Rp-   ;2024
3999;15;JAMBI;1502;150202;30/10/2024;IRIGASI;HA;0; Rp-   ;2024
4000;15;JAMBI;1505;150501;24/10/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
4001;15;JAMBI;1505;150501;24/10/2024;HILANG;JIWA;0; Rp-   ;2024
4002;15;JAMBI;1505;150501;24/10/2024;LUKA;JIWA;0; Rp-   ;2024
4003;15;JAMBI;1505;150501;24/10/2024;MENDERITA;JIWA;0; Rp-   ;2024
4004;15;JAMBI;1505;150501;24/10/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
4005;15;JAMBI;1505;150501;24/10/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
4006;15;JAMBI;1505;150501;24/10/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
4007;15;JAMBI;1505;150501;24/10/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
4008;15;JAMBI;1505;150501;24/10/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
4009;15;JAMBI;1505;150501;24/10/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
4010;15;JAMBI;1505;150501;24/10/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
4011;15;JAMBI;1505;150501;24/10/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
4012;15;JAMBI;1505;150501;24/10/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
4013;15;JAMBI;1505;150501;24/10/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
4014;15;JAMBI;1505;150501;24/10/2024;JEMBATAN;UNIT;0; Rp-   ;2024
4015;15;JAMBI;1505;150501;24/10/2024;JALAN;KM;0; Rp-   ;2024
4016;15;JAMBI;1505;150501;24/10/2024;SAWAH;HA;0; Rp-   ;2024
4017;15;JAMBI;1505;150501;24/10/2024;KEBUN/HUTAN;HA;0.5; Rp-   ;2024
4018;15;JAMBI;1505;150501;24/10/2024;KOLAM;HA;0; Rp-   ;2024
4019;15;JAMBI;1505;150501;24/10/2024;IRIGASI;HA;0; Rp-   ;2024
4020;15;JAMBI;1505;150506;24/10/2024;MENINGGAL DUNIA;JIWA;0; Rp-   ;2024
4021;15;JAMBI;1505;150506;24/10/2024;HILANG;JIWA;0; Rp-   ;2024
4022;15;JAMBI;1505;150506;24/10/2024;LUKA;JIWA;0; Rp-   ;2024
4023;15;JAMBI;1505;150506;24/10/2024;MENDERITA;JIWA;0; Rp-   ;2024
4024;15;JAMBI;1505;150506;24/10/2024;MENGUNGSI;JIWA;0; Rp-   ;2024
4025;15;JAMBI;1505;150506;24/10/2024;RUMAH RUSAK BERAT;UNIT;0; Rp-   ;2024
4026;15;JAMBI;1505;150506;24/10/2024;RUMAH RUSAK SEDANG;UNIT;0; Rp-   ;2024
4027;15;JAMBI;1505;150506;24/10/2024;RUMAH RUSAK RINGAN;UNIT;0; Rp-   ;2024
4028;15;JAMBI;1505;150506;24/10/2024;RUMAH TERENDAM;UNIT;0; Rp-   ;2024
4029;15;JAMBI;1505;150506;24/10/2024;SARANA PENDIDIKAN;UNIT;0; Rp-   ;2024
4030;15;JAMBI;1505;150506;24/10/2024;SARANA IBADAH;UNIT;0; Rp-   ;2024
4031;15;JAMBI;1505;150506;24/10/2024;SARANA KESEHATAN;UNIT;0; Rp-   ;2024
4032;15;JAMBI;1505;150506;24/10/2024;PERKANTORAN;UNIT;0; Rp-   ;2024
4033;15;JAMBI;1505;150506;24/10/2024;BANGUNAN LAIN;UNIT;0; Rp-   ;2024
