id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;data_pokok;satuan;tahun_ajaran;status;bidang_pendidikan;jumlah
1366;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;275
1367;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
1368;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;0
1369;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;0
1370;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
1371;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;1.441
1372;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;429
1373;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;391
1374;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;0
1375;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
1376;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;124
1377;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;298
1378;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
1379;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;0
1380;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;0
1381;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
1382;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;1.416
1383;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;413
1384;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;455
1385;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;0
1386;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
1387;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;103
1388;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;277
1389;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
1390;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;0
1391;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;0
1392;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
1393;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;1440
1394;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;424
1395;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;392
1396;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;0
1397;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
1398;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;113
1399;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;297
1400;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
1401;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;0
1402;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;0
1403;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
1404;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;1414
1405;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;409
1406;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;453
1407;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;0
1408;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
1409;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;15
1410;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;493
1411;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
1412;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;0
1413;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;218
1414;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
1415;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;660
1416;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;202
1417;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;103
1418;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;0
1419;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
1420;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;16
1421;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;427
1422;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
1423;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;0
1424;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;185
1425;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
1426;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;595
1427;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;161
1428;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;99
1429;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;0
1430;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
1431;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;15
1432;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;545
1433;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
1434;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;0
1435;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;258
1436;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
1437;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;659
1438;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;204
1439;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;103
1440;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;0
1441;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
1442;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;16
1443;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;483
1444;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
1445;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;0
1446;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;244
1447;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
1448;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;592
1449;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;156
1450;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;97
1451;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;0
1452;15;JAMBI;1501;150106;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
1453;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;61
1454;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;180
1455;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
1456;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;17
1457;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;0
1458;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
1459;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;444
1460;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;131
1461;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;91
1462;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;0
1463;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
1464;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;46
1465;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;147
1466;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
1467;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;21
1468;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;0
1469;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
1470;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;423
1471;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;125
1472;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;78
1473;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;0
1474;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
1475;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;53
1476;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;189
1477;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
1478;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;17
1479;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;0
1480;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
1481;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;444
1482;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;131
1483;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;91
1484;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;0
1485;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
1486;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;40
1487;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;150
1488;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
1489;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;21
1490;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;0
1491;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
1492;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;417
1493;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;125
1494;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;78
1495;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;0
1496;15;JAMBI;1501;150101;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
1497;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;36
1498;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;256
1499;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
1500;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;0
1501;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;85
1502;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
1503;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;1.017
1504;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;237
1505;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;0
1506;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;80
1507;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
1508;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;34
1509;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;263
1510;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
1511;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;0
1512;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;64
1513;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
1514;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;1.023
1515;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;201
1516;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;0
1517;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;70
1518;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
1519;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;36
1520;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;279
1521;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
1522;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;0
1523;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;90
1524;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
1525;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;995
1526;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;258
1527;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;0
1528;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;79
1529;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
1530;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;34
1531;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;287
1532;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
1533;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;0
1534;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;59
1535;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
1536;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;1,009
1537;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;217
1538;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;0
1539;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;75
1540;15;JAMBI;1501;150115;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
1541;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;79
1542;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;221
1543;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;0
1544;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;108
1545;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;86
1546;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
1547;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;494
1548;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;189
1549;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;114
1550;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;0
1551;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
1552;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;92
1553;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;175
1554;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;0
1555;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;112
1556;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;65
1557;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
1558;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;434
1559;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;169
1560;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;61
1561;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;0
1562;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
1563;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;80
1564;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;269
1565;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;0
1566;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;120
1567;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;86
1568;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
1569;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;486
1570;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;188
1571;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;118
1572;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;0
1573;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
1574;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;93
1575;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;226
1576;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;0
1577;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;123
1578;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;66
1579;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
1580;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;421
1581;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;170
1582;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;63
1583;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;0
1584;15;JAMBI;1572;157203;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
1585;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;602
1586;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;127
1587;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TPA;17
1588;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SPS;23
1589;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;PKBM;108
1590;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SKB;0
1591;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SD;3.061
1592;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMP;1.019
1593;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMA;1.345
1594;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SMK;380
1595;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;SLB;0
1596;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TK;549
1597;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;KB;146
1598;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;TPA;21
1599;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SPS;44
1600;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;PKBM;41
1601;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SKB;0
1602;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SD;2.861
1603;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMP;1.002
1604;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMA;1.567
1605;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SMK;175
1606;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GENAP;P;SLB;0
1607;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TK;612
1608;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;KB;156
1609;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;TPA;17
1610;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SPS;26
1611;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;PKBM;105
1612;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SKB;0
1613;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SD;3,075
1614;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMP;1,013
1615;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMA;1,359
1616;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SMK;380
1617;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;L;SLB;0
1618;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TK;544
1619;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;KB;164
1620;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;TPA;21
1621;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SPS;42
1622;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;PKBM;40
1623;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SKB;0
1624;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SD;2,857
1625;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMP;988
1626;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMA;1,563
1627;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SMK;177
1628;15;JAMBI;1505;150501;PESERTA DIDIK;JIWA;2022/2023 GANJIL;P;SLB;0
1629;15;JAMBI;1571;157102;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;TK;531
1630;15;JAMBI;1571;157102;PESERTA DIDIK;JIWA;2022/2023 GENAP;L;KB;234
