id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;data_pokok;satuan;tahun_ajaran;status;bidang_pendidikan;jumlah
2539;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;0
2540;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;8
2541;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2542;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;0
2543;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;138
2544;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;0
2545;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;13
2546;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;0
2547;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2548;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;386
2549;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;56
2550;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;0
2551;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;6
2552;15;JAMBI;1506;150610;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2553;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;15
2554;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;363
2555;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;0
2556;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2557;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;0
2558;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2559;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;1.192
2560;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;260
2561;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;201
2562;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;0
2563;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2564;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;7
2565;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;388
2566;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;0
2567;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2568;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;0
2569;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2570;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;1.224
2571;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;222
2572;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;219
2573;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;0
2574;15;JAMBI;1506;150613;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2575;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;297
2576;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;90
2577;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;14
2578;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2579;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;0
2580;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2581;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;2.096
2582;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;788
2583;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;425
2584;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;330
2585;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2586;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;295
2587;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;98
2588;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;13
2589;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2590;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;0
2591;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2592;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;1.757
2593;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;706
2594;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;495
2595;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;260
2596;15;JAMBI;1506;150606;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2597;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;375
2598;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;336
2599;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;81
2600;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;174
2601;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;645
2602;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2603;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;3.752
2604;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;956
2605;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;803
2606;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;432
2607;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;79
2608;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;339
2609;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;356
2610;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;41
2611;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;146
2612;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;411
2613;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2614;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;3.469
2615;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;1.038
2616;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;920
2617;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;485
2618;15;JAMBI;1506;150602;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;38
2619;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;102
2620;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;155
2621;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;0
2622;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2623;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;105
2624;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;65
2625;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;880
2626;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;184
2627;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;134
2628;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;236
2629;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2630;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;106
2631;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;127
2632;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;0
2633;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2634;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;52
2635;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;41
2636;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;806
2637;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;197
2638;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;143
2639;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;170
2640;15;JAMBI;1506;150601;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2641;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;51
2642;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;149
2643;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;0
2644;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2645;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;132
2646;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2647;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;435
2648;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;208
2649;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;50
2650;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;58
2651;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2652;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;24
2653;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;129
2654;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;0
2655;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2656;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;84
2657;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2658;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;365
2659;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;196
2660;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;34
2661;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;71
2662;15;JAMBI;1507;150711;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2663;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;51
2664;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;165
2665;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;0
2666;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2667;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;27
2668;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2669;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;688
2670;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;218
2671;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;102
2672;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;138
2673;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2674;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;48
2675;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;169
2676;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;0
2677;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2678;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;29
2679;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2680;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;673
2681;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;224
2682;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;157
2683;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;50
2684;15;JAMBI;1507;150706;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2685;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;127
2686;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;291
2687;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;0
2688;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2689;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;0
2690;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2691;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;1.404
2692;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;471
2693;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;388
2694;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;0
2695;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2696;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;138
2697;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;335
2698;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;0
2699;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2700;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;0
2701;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2702;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;1.417
2703;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;417
2704;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;463
2705;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;0
2706;15;JAMBI;1507;150710;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2707;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;76
2708;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;65
2709;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;0
2710;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2711;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;0
2712;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2713;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;728
2714;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;219
2715;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;190
2716;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;0
2717;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2718;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;85
2719;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;62
2720;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;0
2721;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2722;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;0
2723;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2724;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;675
2725;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;225
2726;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;237
2727;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;0
2728;15;JAMBI;1507;150708;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2729;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;100
2730;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;351
2731;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;0
2732;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2733;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;0
2734;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2735;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;1.090
2736;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;172
2737;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;138
2738;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;0
2739;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2740;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;88
2741;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;337
2742;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;0
2743;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2744;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;0
2745;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2746;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;975
2747;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;155
2748;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;167
2749;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;0
2750;15;JAMBI;1507;150703;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2751;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;32
2752;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;235
2753;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;16
2754;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2755;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;0
2756;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2757;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;994
2758;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;289
2759;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;0
2760;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;145
2761;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2762;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;31
2763;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;224
2764;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;18
2765;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2766;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;0
2767;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2768;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;897
2769;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;338
2770;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;0
2771;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;173
2772;15;JAMBI;1507;150709;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;0
2773;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;187
2774;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;181
2775;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;6
2776;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;0
2777;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;0
2778;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;0
2779;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;1.387
2780;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;536
2781;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;274
2782;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;247
2783;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;82
2784;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;187
2785;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;KB;191
2786;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TPA;6
2787;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SPS;0
2788;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;PKBM;0
2789;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SKB;0
2790;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SD;1.313
2791;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMP;556
2792;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMA;324
2793;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SMK;131
2794;15;JAMBI;1507;150707;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;SLB;43
2795;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TK;156
2796;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;KB;378
2797;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;TPA;0
2798;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SPS;53
2799;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;PKBM;35
2800;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SKB;145
2801;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SD;1.778
2802;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMP;427
2803;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMA;175
2804;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SMK;133
2805;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;L;SLB;0
2806;15;JAMBI;1507;150701;PESERTA DIDIK;JIWA;2023/2024 GENAP;P;TK;145
